Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,Dew/Temp fog?,RH fog?
8/5/2023,7:29 PM,25.28,18,64,ENE,0,0,997.97,0,0,0,10.8,0,0
8/5/2023,7:34 PM,25.22,18.28,65,ENE,0,0,997.97,0,0,0,9.2,0,0
8/5/2023,7:39 PM,25.11,18.28,66,ENE,0,0,998.31,0,0,0,7.2,0,0
8/5/2023,7:44 PM,25,18.5,67,ENE,0,0,997.97,0,0,0,5.4,0,0
8/5/2023,7:49 PM,24.78,18.67,69,ENE,0,0,997.97,0,0,0,3.8,0,0
8/5/2023,7:54 PM,24.67,18.39,68,ENE,0,0,997.97,0,0,0,2.6,0,0
8/5/2023,7:59 PM,24.5,18.06,67,ENE,0,0,998.31,0,0,0,1.7,0,0
8/5/2023,8:04 PM,24.39,18.28,69,ENE,0,0,998.31,0,0,0,1.3,0,0
8/5/2023,8:09 PM,24.28,18.61,71,ENE,0,0,997.97,0,0,0,0.8,0,0
8/5/2023,8:14 PM,24.06,18.44,71,ENE,0,0,998.31,0,0,0,0.4,0,0
8/5/2023,8:19 PM,23.89,17.89,69,ENE,0,0,998.31,0,0,0,0.1,0,0
8/5/2023,8:24 PM,23.89,18.11,70,ENE,0.16,0.32,998.31,0,0,0,0.1,0,0
8/5/2023,8:29 PM,23.83,17.83,69,ENE,0,0,998.31,0,0,0,0,0,0
8/5/2023,8:34 PM,23.89,17.94,70,ENE,0,0,998.31,0,0,0,0,0,0
8/5/2023,8:39 PM,23.78,18.17,71,NE,0.16,0.32,998.31,0,0,0,0,0,0
8/5/2023,8:44 PM,23.72,18.22,71,NE,0,0,998.65,0,0,0,0,0,0
8/5/2023,8:49 PM,23.56,18.11,71,NE,0,0.16,998.65,0,0,0,0,0,0
8/5/2023,8:54 PM,23.5,18,71,NE,0,0,998.65,0,0,0,0,0,0
8/5/2023,8:59 PM,23.39,17.83,71,NNE,0.16,0.16,998.65,0,0,0,0,0,0
8/5/2023,9:04 PM,23.33,17.61,70,NNE,0,0,998.98,0,0,0,0,0,0
8/5/2023,9:09 PM,23.28,17.5,70,NNE,0.32,0.8,998.98,0,0,0,0,0,0
8/5/2023,9:14 PM,23.28,17.44,70,NNE,0.32,0.97,998.98,0,0,0,0,0,0
8/5/2023,9:19 PM,23.22,17.22,69,NE,0.32,0.97,998.98,0,0,0,0,0,0
8/5/2023,9:24 PM,23.17,16.94,68,NNE,0.16,0.48,998.98,0,0,0,0,0,0
8/5/2023,9:29 PM,23.11,17.06,69,NNE,0,0.16,998.98,0,0,0,0,0,0
8/5/2023,9:34 PM,23,17.11,69,NNE,0,0,998.98,0,0,0,0,0,0
8/5/2023,9:39 PM,22.89,16.89,69,NNE,0,0,998.98,0,0,0,0,0,0
8/5/2023,9:44 PM,22.83,17,70,NNE,0.16,0.32,998.98,0,0,0,0,0,0
8/5/2023,9:49 PM,22.78,17.06,70,NNE,0,0,999.32,0,0,0,0,0,0
8/5/2023,9:54 PM,22.72,17.11,70,NNE,0,0.16,999.32,0,0,0,0,0,0
8/5/2023,9:59 PM,22.61,16.89,70,NNE,0,0.16,999.32,0,0,0,0,0,0
8/5/2023,10:04 PM,22.5,16.56,69,NNE,0.32,0.97,999.32,0,0,0,0,0,0
8/5/2023,10:09 PM,22.5,16.39,68,NNE,0.48,0.64,999.32,0,0,0,0,0,0
8/5/2023,10:14 PM,22.5,16.22,68,NNE,0,0.32,999.32,0,0,0,0,0,0
8/5/2023,10:19 PM,22.5,16.28,68,NNE,0,0,999.66,0,0,0,0,0,0
8/5/2023,10:24 PM,22.39,16.33,69,NNE,0,0,999.66,0,0,0,0,0,0
8/5/2023,10:29 PM,22.17,16.5,70,NNE,0,0,999.66,0,0,0,0,0,0
8/5/2023,10:34 PM,21.94,16.44,71,NNE,0,0,999.66,0,0,0,0,0,0
8/5/2023,10:39 PM,21.78,16.28,71,NNE,0,0,999.66,0,0,0,0,0,0
8/5/2023,10:44 PM,21.67,16.33,72,NNE,0,0,1000,0,0,0,0,0,0
8/5/2023,10:49 PM,21.5,16.44,73,NNE,0,0,1000,0,0,0,0,0,0
8/5/2023,10:54 PM,21.33,16.33,73,NNE,0,0,1000,0,0,0,0,0,0
8/5/2023,10:59 PM,21.22,16.22,73,NNE,0,0,1000,0,0,0,0,0,0
8/5/2023,11:04 PM,21.11,16.28,74,NNE,0,0,1000,0,0,0,0,0,0
8/5/2023,11:09 PM,20.94,15.94,73,NNE,0,0,1000,0,0,0,0,0,0
8/5/2023,11:14 PM,20.78,15.61,72,NNE,0,0,1000,0,0,0,0,0,0
8/5/2023,11:19 PM,20.78,15.78,73,NNE,0,0,1000,0,0,0,0,0,0
8/5/2023,11:24 PM,20.78,15.89,73,NE,0,0.32,1000,0,0,0,0,0,0
8/5/2023,11:29 PM,20.78,15.83,73,ENE,0,0,1000,0,0,0,0,0,0
8/5/2023,11:34 PM,20.78,15.78,73,ENE,0,0.16,1000,0,0,0,0,0,0
8/5/2023,11:39 PM,20.78,15.78,73,ENE,0,0,1000,0,0,0,0,0,0
8/5/2023,11:44 PM,20.61,15.39,72,ENE,0,0,1000,0,0,0,0,0,0
8/5/2023,11:49 PM,20.61,15.39,72,ENE,0,0,1000,0,0,0,0,0,0
8/5/2023,11:54 PM,20.61,15.11,71,ENE,0,0.16,999.66,0,0,0,0,0,0
8/5/2023,11:59 PM,20.61,14.39,67,ENE,0,0.16,1000,0,0,0,0,0,0
8/6/2023,12:04 AM,20.89,13.78,64,NNE,0.32,0.64,1000,0,0,0,0,0,0
8/6/2023,12:09 AM,21.11,13.5,62,NE,0,0.16,1000,0,0,0,0,0,0
8/6/2023,12:14 AM,21.22,13.67,62,NE,0.32,0.64,1000,0,0,0,0,0,0
8/6/2023,12:19 AM,21.22,13.22,60,NNE,0,0.16,999.66,0,0,0,0,0,0
8/6/2023,12:24 AM,21.22,13.28,60,NNE,0.48,0.8,999.66,0,0,0,0,0,0
8/6/2023,12:29 AM,21.22,13.17,60,NNE,0.64,1.13,999.66,0,0,0,0,0,0
8/6/2023,12:34 AM,21.11,13.11,60,,0.16,0.32,999.66,0,0,0,0,0,0
8/6/2023,12:39 AM,21.06,13.06,60,,0.16,0.32,999.66,0,0,0,0,0,0
8/6/2023,12:44 AM,20.94,13.11,61,North,0,0.16,999.66,0,0,0,0,0,0
8/6/2023,12:49 AM,20.83,13.06,61,NNE,0,0,999.66,0,0,0,0,0,0
8/6/2023,12:54 AM,20.78,13.11,62,NNE,0.16,0.16,999.66,0,0,0,0,0,0
8/6/2023,12:59 AM,20.67,12.94,61,NNE,0.32,0.64,999.66,0,0,0,0,0,0
8/6/2023,1:04 AM,20.61,13.06,62,NNE,0,0.16,999.32,0,0,0,0,0,0
8/6/2023,1:09 AM,20.5,13.06,62,NNE,0,0.16,999.32,0,0,0,0,0,0
8/6/2023,1:14 AM,20.44,13.17,63,NNE,0.16,0.48,999.32,0,0,0,0,0,0
8/6/2023,1:19 AM,20.39,13,62,NNE,0,0,999.32,0,0,0,0,0,0
8/6/2023,1:24 AM,20.33,13.06,63,NNE,0,0,999.32,0,0,0,0,0,0
8/6/2023,1:29 AM,20.28,13.28,64,,0.16,0.48,999.66,0,0,0,0,0,0
8/6/2023,1:34 AM,20.22,13.17,64,NNE,0.16,0.48,999.66,0,0,0,0,0,0
8/6/2023,1:39 AM,20.11,13.17,64,NNE,0,0,999.66,0,0,0,0,0,0
8/6/2023,1:44 AM,20.06,13.28,65,NNE,0,0,999.66,0,0,0,0,0,0
8/6/2023,1:49 AM,19.94,13.22,65,NNE,0,0,999.66,0,0,0,0,0,0
8/6/2023,1:54 AM,19.83,13.33,66,NNE,0,0,999.66,0,0,0,0,0,0
8/6/2023,1:59 AM,19.72,13.56,68,NNE,0,0,999.66,0,0,0,0,0,0
8/6/2023,2:04 AM,19.44,13.56,69,NNE,0,0,999.66,0,0,0,0,0,0
8/6/2023,2:09 AM,19.17,13.61,70,NNE,0,0,999.66,0,0,0,0,0,0
8/6/2023,2:14 AM,18.89,13.5,71,NNE,0,0,1000,0,0,0,0,0,0
8/6/2023,2:19 AM,18.78,13.44,72,NNE,0,0,999.66,0,0,0,0,0,0
8/6/2023,2:24 AM,18.72,13.5,72,NNE,0,0,999.66,0,0,0,0,0,0
8/6/2023,2:29 AM,18.67,13.28,71,NNE,0,0,1000,0,0,0,0,0,0
8/6/2023,2:34 AM,18.72,13.28,71,NNE,0,0.16,1000,0,0,0,0,0,0
8/6/2023,2:39 AM,18.78,13.17,70,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,2:44 AM,18.78,13.28,70,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,2:49 AM,18.78,13.28,71,ENE,0,0.16,1000,0,0,0,0,0,0
8/6/2023,2:54 AM,18.72,13.28,71,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,2:59 AM,18.56,13.28,72,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,3:04 AM,18.39,13.22,72,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,3:09 AM,18.39,13.11,71,ENE,0,0.16,1000.34,0,0,0,0,0,0
8/6/2023,3:14 AM,18.39,13.17,72,ENE,0,0,1000.34,0,0,0,0,0,0
8/6/2023,3:19 AM,18.28,13.22,72,ENE,0,0,999.66,0,0,0,0,0,0
8/6/2023,3:24 AM,18.22,13.28,73,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,3:29 AM,18.22,13.39,74,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,3:34 AM,18.06,13.33,74,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,3:39 AM,17.83,13.28,75,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,3:44 AM,17.72,13.22,75,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,3:49 AM,17.67,13.28,76,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,3:54 AM,17.5,13.22,76,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,3:59 AM,17.5,13.5,78,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:04 AM,17.39,13.72,79,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:09 AM,17.28,13.56,79,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:14 AM,17.17,13.28,78,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:19 AM,17.22,13.39,78,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:24 AM,17.22,13.44,78,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:29 AM,17.11,13.33,79,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:34 AM,17.06,13.39,79,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:39 AM,17,13.44,80,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:44 AM,16.89,13.44,80,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:49 AM,16.78,13.33,80,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:54 AM,16.72,13.33,81,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,4:59 AM,16.72,13.5,82,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,5:04 AM,16.61,13.5,82,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,5:09 AM,16.61,13.5,82,ENE,0,0,1000,0,0,0,0,0,0
8/6/2023,5:14 AM,16.5,13.39,82,ENE,0,0,1000.68,0,0,0,0,0,0
8/6/2023,5:19 AM,16.44,13.33,82,ENE,0,0,1000.68,0,0,0,0.1,0,0
8/6/2023,5:24 AM,16.39,13.28,82,ENE,0,0,1000.34,0,0,0,0.1,0,0
8/6/2023,5:29 AM,16.33,13.39,83,ENE,0,0,1000.34,0,0,0,0.3,0,0
8/6/2023,5:34 AM,16.28,13.33,83,ENE,0,0,1000.34,0,0,0,0.6,0,0
8/6/2023,5:39 AM,16.22,13.28,83,ENE,0,0,1000.34,0,0,0,1.1,0,0
8/6/2023,5:44 AM,16.22,13.33,83,ENE,0,0,1000.34,0,0,0,1.8,0,0
8/6/2023,5:49 AM,16.17,13.33,84,ENE,0,0,1000.34,0,0,0,2.7,0,0
8/6/2023,5:54 AM,16.11,13.39,84,ENE,0,0,1000.34,0,0,0,3.9,1,0
8/6/2023,5:59 AM,16.11,13.39,84,ENE,0,0,1000.68,0,0,0,5.2,1,0
8/6/2023,6:04 AM,16.11,13.39,84,ENE,0,0,1000.68,0,0,0,6.5,1,0
8/6/2023,6:09 AM,16.11,13.39,84,ENE,0,0,1000.34,0,0,0,7.9,1,0
8/6/2023,6:14 AM,16.11,13.44,84,ENE,0,0,1000.34,0,0,0,9.4,1,0
8/6/2023,6:19 AM,16.17,13.22,83,ENE,0,0,1000.34,0,0,0,10.9,0,0
8/6/2023,6:24 AM,16.28,13.39,83,ENE,0,0,1000.68,0,0,0,12.3,0,0
8/6/2023,6:29 AM,16.39,13.28,82,ENE,0,0,1000.68,0,0,0,13.7,0,0
8/6/2023,6:34 AM,16.56,13.33,81,ENE,0,0,1000.68,0,0,0,14.9,0,0
8/6/2023,6:39 AM,16.72,13.5,81,ENE,0,0,1000.68,0,0,0,16.1,0,0
8/6/2023,6:44 AM,16.83,13.44,80,NE,0.16,0.16,1000.68,0,0,0,17.2,0,0
8/6/2023,6:49 AM,17.17,13.56,80,NE,0,0.16,1000.68,0,0,0,18.2,0,0
8/6/2023,6:54 AM,17.39,13.67,79,NE,0,0,1000.68,0,0,0,19.1,0,0
8/6/2023,6:59 AM,17.72,13.78,78,NE,0,0,1000.68,0,0,0,39.4,0,0
8/6/2023,7:04 AM,18,13.83,77,ENE,0.16,0.32,1000.68,0,0,0,62.3,0,0
8/6/2023,7:09 AM,18.33,13.72,75,ENE,0.16,0.48,1000.68,0,0,0,60.8,0,0
8/6/2023,7:14 AM,18.94,14,73,ENE,0.16,0.32,1001.02,0,0,0,85.2,0,0
8/6/2023,7:19 AM,19.72,14.17,70,ENE,0.16,0.64,1001.02,0,0,0,96.9,0,0
8/6/2023,7:24 AM,20.44,14.44,69,ENE,0.32,0.97,1001.02,0,0,1,109.8,0,0
8/6/2023,7:29 AM,21,14.67,67,ENE,0.32,0.97,1001.02,0,0,1,121.6,0,0
8/6/2023,7:34 AM,21.5,14.89,66,ENE,0.16,0.97,1000.68,0,0,1,133.8,0,0
8/6/2023,7:39 AM,21.78,14.89,65,NE,0.32,0.8,1000.68,0,0,1,140.7,0,0
8/6/2023,7:44 AM,22.17,14.89,63,NE,0.32,0.64,1000.68,0,0,1,128.7,0,0
8/6/2023,7:49 AM,22.33,14.78,62,ENE,0,0,1000.68,0,0,1,139.2,0,0
8/6/2023,7:54 AM,22.22,15.11,64,ENE,0.16,0.48,1000.68,0,0,0,44.7,0,0
8/6/2023,7:59 AM,22,14.89,64,NE,0,0.16,1000.68,0,0,0,42.8,0,0
8/6/2023,8:04 AM,21.78,14.94,65,NE,0,0.32,1000.68,0,0,0,29.3,0,0
8/6/2023,8:09 AM,21.83,15,65,NE,0,0.16,1000.68,0,0,0,30.1,0,0
8/6/2023,8:14 AM,22.06,15.06,65,NE,0,0.16,1000.68,0,0,0,31.5,0,0
8/6/2023,8:19 AM,21.78,14.83,65,NE,0.16,0.32,1000.68,0,0,0,32.9,0,0
8/6/2023,8:24 AM,21.89,14.78,64,NE,0,0.16,1000.68,0,0,0,32.2,0,0
8/6/2023,8:29 AM,22,15,65,NE,0,0.16,1000.68,0,0,0,32.4,0,0
8/6/2023,8:34 AM,22,14.83,64,NNE,0.32,0.48,1001.02,0,0,0,32.8,0,0
8/6/2023,8:39 AM,22.11,14.89,64,North,0.16,0.48,1000.68,0,0,0,33.2,0,0
8/6/2023,8:44 AM,22.28,14.89,63,North,0.16,0.48,1000.68,0,0,0,33.6,0,0
8/6/2023,8:49 AM,22.22,14.78,63,NE,0.32,0.48,1000.68,0,0,0,34.7,0,0
8/6/2023,8:54 AM,22.17,14.44,62,NNE,0.32,0.97,1000.68,0,0,0,34.9,0,0
8/6/2023,8:59 AM,22.28,14.83,63,ESE,0.16,0.8,1000.68,0,0,0,35.2,0,0
8/6/2023,9:04 AM,22.39,14.78,62,ESE,0,0.32,1000.68,0,0,0,35.9,0,0
8/6/2023,9:09 AM,22.44,15.06,63,ESE,0,0.32,1000.68,0,0,0,36.4,0,0
8/6/2023,9:14 AM,22.72,15.28,63,ESE,0,0.16,1000.68,0,0,0,38.5,0,0
8/6/2023,9:19 AM,22.72,15.28,63,SE,0.16,0.32,1000.68,0,0,0,38.5,0,0
8/6/2023,9:24 AM,22.83,15.06,62,South,0.16,0.48,1000.68,0,0,0,36.9,0,0
8/6/2023,9:29 AM,23,14.83,60,NNE,0.32,0.48,1000.68,0,0,0,38,0,0
8/6/2023,9:34 AM,23.06,14.72,59,NNE,0.32,0.97,1000.68,0,0,0,38.4,0,0
8/6/2023,9:39 AM,23.28,14.94,59,ESE,0.32,0.48,1000.68,0,0,0,38.8,0,0
8/6/2023,9:44 AM,23.39,14.78,58,ESE,0.16,0.48,1000.68,0,0,0,39.5,0,0
8/6/2023,9:49 AM,23.67,14.67,57,ENE,0.32,0.97,1000.68,0,0,0,40.2,0,0
8/6/2023,9:54 AM,23.72,15.22,59,South,0.32,0.97,1000.68,0,0,0,41.1,0,0
8/6/2023,9:59 AM,23.56,14.67,58,South,0.64,1.13,1000.68,0,0,0,40.8,0,0
8/6/2023,10:04 AM,23.61,13.67,54,South,0,0,1000.68,0,0,0,41.6,0,0
8/6/2023,10:09 AM,23.94,13.44,52,South,0.16,0.48,1000.34,0,0,0,66,0,0
8/6/2023,10:14 AM,24.06,13.72,52,South,0.16,0.48,1000.34,0,0,0,59.7,0,0
8/6/2023,10:19 AM,24.17,13.72,52,ESE,0.16,0.64,1000.34,0,0,0,52.9,0,0
8/6/2023,10:24 AM,24.17,13.83,53,South,0.16,0.32,1000.68,0,0,0,55.2,0,0
8/6/2023,10:29 AM,24.28,13.39,51,SSE,0.64,1.29,1000.68,0,0,5,571.7,0,0
8/6/2023,10:34 AM,24.28,13.11,50,SSE,0.64,1.45,1000.34,0,0,5,592.2,0,0
8/6/2023,10:39 AM,24.61,13.5,50,SSW,1.13,1.93,1000.68,0,0,5,598.6,0,0
8/6/2023,10:44 AM,24.94,13.56,49,SW,0.16,0.48,1000.34,0,0,4,477,0,0
8/6/2023,10:49 AM,25.22,13.67,49,SW,0.32,0.97,1000.34,0,0,1,134,0,0
8/6/2023,10:54 AM,25.28,13.67,49,SW,0.32,0.97,1000.34,0,0,6,628.2,0,0
8/6/2023,10:59 AM,25.67,13.61,47,SW,0,0,1000,0,0,6,631.9,0,0
8/6/2023,11:04 AM,26.17,13.28,45,SSW,0.48,0.97,1000,0,0,6,642.1,0,0
8/6/2023,11:09 AM,26.11,13.17,45,SSW,0.16,0.48,1000,0,0,6,646.3,0,0
8/6/2023,11:14 AM,27.06,13.11,42,East,0.32,0.64,1000.34,0,0,6,650.5,0,0
8/6/2023,11:19 AM,26.28,12.5,42,NE,0.8,1.45,1000,0,0,6,661.5,0,0
8/6/2023,11:24 AM,26.89,12.11,40,SSE,0.48,0.97,1000,0,0,6,665.2,0,0
8/6/2023,11:29 AM,27.33,13.11,42,NNE,0.32,0.64,1000,0,0,6,670.2,0,0
8/6/2023,11:34 AM,27.28,13.83,44,NE,0.48,1.13,1000,0,0,6,673.5,0,0
8/6/2023,11:39 AM,27.72,14.22,43,SSE,0.16,0.64,1000,0,0,6,679.3,0,0
8/6/2023,11:44 AM,27.94,13.94,42,SE,0.48,1.29,1000,0,0,6,686,0,0
8/6/2023,11:49 AM,27.72,14.28,44,SW,0.16,0.16,1000,0,0,6,690.6,0,0
8/6/2023,11:54 AM,27.78,14,43,SSE,0.32,0.8,1000,0,0,6,692,0,0
8/6/2023,11:59 AM,28.06,13.44,41,East,0.16,0.64,1000,0,0,6,696.5,0,0
8/6/2023,12:04 PM,28.56,13.5,40,North,0.48,0.97,1000,0,0,6,699.2,0,0
8/6/2023,12:09 PM,27.72,13.56,42,SSW,0.8,1.77,1000,0,0,6,702,0,0
8/6/2023,12:14 PM,27.17,13.61,43,South,0.8,1.29,1000,0,0,6,706.3,0,0
8/6/2023,12:19 PM,27.67,13.89,43,SW,0.48,1.13,999.66,0,0,6,706.1,0,0
8/6/2023,12:24 PM,27.89,13.94,42,WSW,0.48,1.29,1000,0,0,6,707.2,0,0
8/6/2023,12:29 PM,28.22,14.33,43,SE,0.32,0.97,1000,0,0,6,710,0,0
8/6/2023,12:34 PM,28.67,14.17,41,NE,0.48,0.97,1000,0,0,6,711.4,0,0
8/6/2023,12:39 PM,29.06,14.33,41,NNE,0.64,1.29,999.66,0,0,6,709.9,0,0
8/6/2023,12:44 PM,29,14.56,41,SSE,0.8,1.61,1000,0,0,6,715.6,0,0
8/6/2023,12:49 PM,28.22,14,42,South,0.64,1.13,1000,0,0,7,722.2,0,0
8/6/2023,12:54 PM,28.17,13.39,40,NE,0.64,1.29,999.66,0,0,7,718.4,0,0
8/6/2023,12:59 PM,28.94,13.5,39,NE,0.48,0.97,999.66,0,0,6,715.2,0,0
8/6/2023,1:04 PM,29.39,13.44,38,ENE,0.48,1.13,999.66,0,0,7,719.8,0,0
8/6/2023,1:09 PM,29.06,13.94,40,SSW,0.64,0.97,999.66,0,0,7,785.4,0,0
8/6/2023,1:14 PM,28.94,14.44,41,NE,0.48,0.97,999.32,0,0,7,746.1,0,0
8/6/2023,1:19 PM,29.17,14.33,40,SW,0.8,1.29,999.32,0,0,7,725.4,0,0
8/6/2023,1:24 PM,29.28,14.94,42,SSW,0.32,0.8,999.66,0,0,7,737.9,0,0
8/6/2023,1:29 PM,29.22,14.61,41,WSW,0.64,1.61,999.66,0,0,7,732.5,0,0
8/6/2023,1:34 PM,29.17,14.61,41,,0.32,1.13,999.32,0,0,7,771.4,0,0
8/6/2023,1:39 PM,28.78,14.56,42,NE,0.48,1.13,999.32,0,0,7,734.4,0,0
8/6/2023,1:44 PM,28,15,45,South,0.16,0.48,999.32,0,0,7,734,0,0
8/6/2023,1:49 PM,28.5,14.61,43,SSW,0.8,1.93,999.32,0,0,7,730.7,0,0
8/6/2023,1:54 PM,29.28,14.56,41,NE,0.16,0.48,999.32,0,0,7,723.1,0,0
8/6/2023,1:59 PM,29.61,14.72,40,WSW,0.32,1.13,999.32,0,0,6,690.9,0,0
8/6/2023,2:04 PM,29.61,15.11,41,South,0.64,1.13,999.32,0,0,7,739,0,0
8/6/2023,2:09 PM,29.72,14.83,40,South,0.48,0.97,999.32,0,0,2,255.5,0,0
8/6/2023,2:14 PM,28.67,14.56,42,SSW,0.64,1.61,999.66,0,0,7,719.7,0,0
8/6/2023,2:19 PM,28.89,14.28,41,WSW,0.64,1.61,999.66,0,0,6,673,0,0
8/6/2023,2:24 PM,29.33,14.11,39,North,0.8,1.61,999.32,0,0,6,675.5,0,0
8/6/2023,2:29 PM,29.94,14.44,39,NNW,0.64,1.77,999.32,0,0,6,647.8,0,0
8/6/2023,2:34 PM,29.67,14.61,40,ENE,0.32,0.97,999.32,0,0,6,674.8,0,0
8/6/2023,2:39 PM,29.22,14.44,41,SW,0.64,1.29,999.32,0,0,6,686.8,0,0
8/6/2023,2:44 PM,29.11,13.72,39,ENE,0.8,1.77,999.32,0,0,6,669.5,0,0
8/6/2023,2:49 PM,29.11,13.94,39,ENE,0.8,1.29,999.32,0,0,6,653.7,0,0
8/6/2023,2:54 PM,29.06,13.94,40,South,0.48,0.8,999.32,0,0,6,664.9,0,0
8/6/2023,2:59 PM,29.33,14.33,40,SW,0.48,0.97,999.32,0,0,6,653.7,0,0
8/6/2023,3:04 PM,29.33,13.28,37,SSW,1.29,2.09,998.98,0,0,5,608.3,0,0
8/6/2023,3:09 PM,29,13.39,38,East,0.64,1.45,998.98,0,0,5,588.3,0,0
8/6/2023,3:14 PM,28.28,13.33,40,SW,0.32,0.97,998.98,0,0,6,642.2,0,0
8/6/2023,3:19 PM,28.61,13.33,39,WSW,0.16,0.97,998.98,0,0,5,603.9,0,0
8/6/2023,3:24 PM,29,14.06,40,NNW,0.64,1.13,998.98,0,0,5,572.4,0,0
8/6/2023,3:29 PM,29.11,14.06,40,NE,0.32,0.8,998.98,0,0,5,579,0,0
8/6/2023,3:34 PM,28.61,14.22,41,ENE,0,0.32,998.98,0,0,3,322.5,0,0
8/6/2023,3:39 PM,28.5,14.06,41,NNW,0.32,0.8,998.98,0,0,2,258.9,0,0
8/6/2023,3:44 PM,28.33,14,42,South,1.13,2.09,998.98,0,0,2,259.7,0,0
8/6/2023,3:49 PM,27.83,14.5,44,SW,0.16,0.16,998.98,0,0,1,106.2,0,0
8/6/2023,3:54 PM,27.67,14.22,44,SE,0.32,0.64,998.98,0,0,2,229.8,0,0
8/6/2023,3:59 PM,27.78,14.17,43,South,0.32,0.64,998.98,0,0,1,111,0,0
8/6/2023,4:04 PM,27.56,13.44,42,NE,0.32,0.8,998.98,0,0,1,119.5,0,0
8/6/2023,4:09 PM,27.56,13.44,42,North,0.16,0.64,998.98,0,0,1,114.2,0,0
8/6/2023,4:14 PM,27.83,14.39,44,NW,0.16,0.8,998.98,0,0,1,144.3,0,0
8/6/2023,4:19 PM,28.22,14.78,44,ENE,0.32,1.13,998.98,0,0,0,71.8,0,0
8/6/2023,4:24 PM,27.61,14.61,45,South,0.48,0.97,998.98,0,0,0,62.9,0,0
8/6/2023,4:29 PM,27.28,14.11,44,ENE,0.16,0.48,998.98,0,0,0,90.4,0,0
8/6/2023,4:34 PM,27.17,14.22,45,South,0.64,1.13,998.98,0,0,1,126.2,0,0
8/6/2023,4:39 PM,27.11,14.5,46,SSW,0.32,0.8,998.98,0,0,1,109.5,0,0
8/6/2023,4:44 PM,27.39,14.67,46,ENE,0.16,0.32,998.98,0,0,1,124.4,0,0
8/6/2023,4:49 PM,27.67,14.89,46,South,0.32,0.97,998.98,0,0,0,94.7,0,0
8/6/2023,4:54 PM,27.67,14.83,46,East,0.16,0.16,998.98,0,0,0,60.7,0,0
8/6/2023,4:59 PM,27.22,14.89,47,ESE,0.16,0.48,998.65,0,0,0,76.1,0,0
8/6/2023,5:04 PM,27,14.61,47,SSE,0.16,0.64,998.98,0,0,1,103.8,0,0
8/6/2023,5:09 PM,27.33,14.72,46,SSE,0.8,1.77,998.98,0,0,0,90.9,0,0
8/6/2023,5:14 PM,27.56,14.44,45,East,0.48,1.77,998.98,0,0,0,51.4,0,0
8/6/2023,5:19 PM,27.22,14,44,SSE,0.16,0.48,998.65,0,0,0,49.4,0,0
8/6/2023,5:24 PM,27.06,14.39,46,SSE,0,0.16,998.65,0,0,0,62.4,0,0
8/6/2023,5:29 PM,26.94,14.61,47,SSE,0,0,998.65,0,0,0,44.1,0,0
8/6/2023,5:34 PM,26.89,14.28,46,SSE,0,0,998.65,0,0,0,49.7,0,0
8/6/2023,5:39 PM,27,14.56,46,South,0.48,0.8,998.65,0,0,0,58.5,0,0
8/6/2023,5:44 PM,26.94,14.33,46,South,1.29,2.09,998.65,0,0,0,51.5,0,0
8/6/2023,5:49 PM,27,14.22,46,SE,0.16,0.48,998.65,0,0,0,39.9,0,0
8/6/2023,5:54 PM,27.11,14.56,46,ESE,0.32,0.64,998.65,0,0,0,67.3,0,0
8/6/2023,5:59 PM,27.17,14.67,46,East,0.32,0.8,998.65,0,0,0,54.8,0,0
8/6/2023,6:04 PM,26.94,14.44,46,SE,0.48,0.97,998.65,0,0,0,33.8,0,0
8/6/2023,6:09 PM,26.83,14.28,46,SSE,0.64,1.29,998.65,0,0,0,63.3,0,0
