Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,Dew/temp fog?,RH fog?
8/14/2024,7:54 AM,21.39,16.11,72,East,1.77,4.83,1016.26,0,0,1,147.9,0,0
8/14/2024,7:59 AM,21.72,16.17,71,East,1.61,4.51,1016.26,0,0,1,157.2,0,0
8/14/2024,8:04 AM,21.94,16.28,70,ENE,3.22,7.24,1016.26,0,0,1,165.5,0,0
8/14/2024,8:09 AM,21.78,16.28,71,WSW,2.09,6.76,1016.59,0,0,1,172.3,0,0
8/14/2024,8:14 AM,22.22,16.39,69,East,1.77,6.28,1016.59,0,0,1,181.6,0,0
8/14/2024,8:19 AM,22.33,16.39,69,East,1.93,4.99,1016.59,0,0,1,194.9,0,0
8/14/2024,8:24 AM,22.56,16.56,69,East,2.09,4.02,1016.59,0,0,2,209.5,0,0
8/14/2024,8:29 AM,22.67,16.56,69,East,1.93,5.47,1016.59,0,0,2,222.1,0,0
8/14/2024,8:34 AM,22.78,16.61,68,ESE,1.45,3.22,1016.59,0,0,2,234.8,0,0
8/14/2024,8:39 AM,23.11,16.78,68,East,1.13,3.06,1016.59,0,0,2,244.4,0,0
8/14/2024,8:44 AM,23.39,16.83,67,East,1.77,4.18,1016.59,0,0,2,255.6,0,0
8/14/2024,8:49 AM,23.5,16.89,66,ESE,1.29,4.51,1016.59,0,0,2,264.3,0,0
8/14/2024,8:54 AM,23.67,16.94,66,East,1.45,3.54,1016.59,0,0,2,276.5,0,0
8/14/2024,8:59 AM,23.78,16.94,66,East,1.45,4.34,1016.59,0,0,2,287.8,0,0
8/14/2024,9:04 AM,24.11,17.06,65,East,1.93,4.34,1016.59,0,0,2,297.2,0,0
8/14/2024,9:09 AM,24.11,16.94,64,East,0.97,4.51,1016.59,0,0,3,309,0,0
8/14/2024,9:14 AM,24.06,16.89,64,ENE,4.18,7.72,1016.59,0,0,3,318,0,0
8/14/2024,9:19 AM,23.67,16.67,65,East,2.09,5.79,1016.59,0,0,3,327.6,0,0
8/14/2024,9:24 AM,24.56,16.94,62,ENE,2.09,4.99,1016.59,0,0,3,340.9,0,0
8/14/2024,9:29 AM,24.28,16.83,63,ENE,3.38,7.72,1016.59,0,0,3,352.1,0,0
8/14/2024,9:34 AM,24.33,16.78,63,ENE,3.7,7.4,1016.59,0,0,3,357,0,0
8/14/2024,9:39 AM,24.06,16.56,63,ENE,4.02,7.4,1016.93,0,0,3,378.3,0,0
8/14/2024,9:44 AM,24.39,16.61,62,East,1.93,5.31,1016.93,0,0,3,391.4,0,0
8/14/2024,9:49 AM,25.11,16.94,60,ESE,1.93,4.34,1016.93,0,0,3,403,0,0
8/14/2024,9:54 AM,25.22,17,60,East,1.77,3.06,1016.93,0,0,3,402.7,0,0
8/14/2024,9:59 AM,25.22,17.11,61,East,2.57,6.28,1016.93,0,0,4,412.1,0,0
8/14/2024,10:04 AM,25.11,16.94,61,ENE,3.86,8.21,1016.93,0,0,4,427.7,0,0
8/14/2024,10:09 AM,24.56,16.78,62,ENE,4.83,8.53,1016.93,0,0,4,450.5,0,0
8/14/2024,10:14 AM,24.83,16.78,61,East,2.57,6.6,1017.27,0,0,4,463.6,0,0
8/14/2024,10:19 AM,25.33,16.94,60,East,3.06,7.4,1016.93,0,0,4,481.3,0,0
8/14/2024,10:24 AM,25.33,16.83,60,ESE,2.25,4.99,1016.93,0,0,4,496,0,0
8/14/2024,10:29 AM,25.61,17.06,59,East,2.9,5.95,1016.93,0,0,4,507.3,0,0
8/14/2024,10:34 AM,25.56,16.94,59,SE,2.25,4.67,1016.93,0,0,5,518.7,0,0
8/14/2024,10:39 AM,25.72,17.17,59,ESE,2.74,5.15,1017.27,0,0,5,532.8,0,0
8/14/2024,10:44 AM,24.28,17.78,67,SSE,5.31,8.21,1017.27,0,0,5,544,0,0
8/14/2024,10:49 AM,23.22,17.28,69,South,7.88,11.42,1016.93,0,0,5,553.5,0,0
8/14/2024,10:54 AM,23.17,17.39,70,South,6.76,9.81,1016.93,0,0,5,557.6,0,0
8/14/2024,10:59 AM,23.11,17.22,69,South,6.6,9.33,1016.93,0,0,5,567.7,0,0
8/14/2024,11:04 AM,23.17,17.11,69,South,6.44,9.17,1016.93,0,0,5,580.3,0,0
8/14/2024,11:09 AM,23.83,16.78,65,South,6.76,9.01,1016.93,0,0,5,590.5,0,0
8/14/2024,11:14 AM,24.39,17.33,65,South,5.95,8.53,1016.93,0,0,5,592.1,0,0
8/14/2024,11:19 AM,24.28,17.22,65,South,8.69,12.07,1016.93,0,0,5,602.3,0,0
8/14/2024,11:24 AM,24.22,17.17,65,South,6.11,10.3,1016.93,0,0,5,603,0,0
8/14/2024,11:29 AM,25.11,17.22,62,SSE,4.51,7.72,1016.93,0,0,6,621.8,0,0
8/14/2024,11:34 AM,25.56,17.44,61,SE,4.18,8.53,1016.93,0,0,6,631.5,0,0
8/14/2024,11:39 AM,25.78,17.22,59,East,4.18,9.81,1016.93,0,0,6,637.6,0,0
8/14/2024,11:44 AM,26,17.28,59,ESE,3.86,8.85,1016.93,0,0,6,640.7,0,0
8/14/2024,11:49 AM,25.61,17,59,East,3.22,6.92,1016.93,0,0,6,642.9,0,0
8/14/2024,11:54 AM,25.94,17.06,58,ESE,2.25,6.92,1016.93,0,0,6,649.5,0,0
8/14/2024,11:59 AM,26.33,17.17,57,SE,2.9,5.79,1016.93,0,0,6,653.5,0,0
8/14/2024,12:04 PM,26.67,17.17,56,ESE,2.9,6.44,1016.59,0,0,6,660.9,0,0
8/14/2024,12:09 PM,26.72,17.33,56,SE,4.18,7.88,1016.59,0,0,6,670.1,0,0
8/14/2024,12:14 PM,26.39,17.33,57,SSE,5.15,8.04,1016.59,0,0,6,681.7,0,0
8/14/2024,12:19 PM,25.89,17.33,59,South,6.6,10.94,1016.59,0,0,6,688.1,0,0
8/14/2024,12:24 PM,25.61,17.39,60,South,4.83,6.76,1016.59,0,0,6,680,0,0
8/14/2024,12:29 PM,25.56,17.28,60,SE,3.86,7.4,1016.59,0,0,6,665.4,0,0
8/14/2024,12:34 PM,26.17,17.11,58,SE,4.67,7.4,1016.59,0,0,6,671.6,0,0
8/14/2024,12:39 PM,26.33,17.17,57,SSE,3.86,7.4,1016.59,0,0,6,657.4,0,0
8/14/2024,12:44 PM,26.33,17.22,57,SSE,4.34,7.72,1016.59,0,0,6,671.8,0,0
8/14/2024,12:49 PM,25.67,17.33,60,SSE,4.18,7.56,1016.59,0,0,6,664.7,0,0
8/14/2024,12:54 PM,26.22,17.5,58,SE,4.51,7.4,1016.26,0,0,6,664.4,0,0
8/14/2024,12:59 PM,26.72,17.61,57,SE,3.38,6.92,1016.26,0,0,6,657.4,0,0
8/14/2024,1:04 PM,26.61,17.67,58,SSE,5.31,9.17,1016.26,0,0,6,642.9,0,0
8/14/2024,1:09 PM,25.72,17.83,62,South,9.65,14.16,1016.26,0,0,6,664,0,0
8/14/2024,1:14 PM,25.17,17.56,63,South,9.65,13.84,1016.26,0,0,6,664,0,0
8/14/2024,1:19 PM,24.78,17.11,62,South,8.04,11.42,1016.26,0,0,6,656,0,0
8/14/2024,1:24 PM,25.56,17.11,60,South,6.28,10.3,1016.26,0,0,6,654.2,0,0
8/14/2024,1:29 PM,25.61,17.22,60,South,6.44,9.65,1016.26,0,0,6,660.7,0,0
8/14/2024,1:34 PM,25.89,17.39,59,SSE,5.63,9.65,1016.26,0,0,6,662.9,0,0
8/14/2024,1:39 PM,26.06,17.33,59,SSE,4.18,7.88,1016.26,0,0,6,663.5,0,0
8/14/2024,1:44 PM,26.33,17.22,57,South,5.31,8.04,1016.26,0,0,6,656.6,0,0
8/14/2024,1:49 PM,26.61,17.39,57,SSE,4.18,6.92,1016.26,0,0,6,657.2,0,0
8/14/2024,1:54 PM,26.44,17.5,58,South,7.88,12.39,1015.92,0,0,6,657.4,0,0
8/14/2024,1:59 PM,25.83,17.44,60,South,7.4,10.94,1015.92,0,0,6,642.6,0,0
8/14/2024,2:04 PM,25.78,17.33,59,South,6.11,10.3,1016.26,0,0,6,617.6,0,0
8/14/2024,2:09 PM,26.33,17.28,58,SE,4.67,9.33,1016.26,0,0,5,604.9,0,0
8/14/2024,2:14 PM,26.94,17.28,56,SE,2.9,6.44,1015.92,0,0,5,611.5,0,0
8/14/2024,2:19 PM,27.06,17.44,56,SE,3.7,8.21,1016.26,0,0,5,609.7,0,0
8/14/2024,2:24 PM,26.89,17.39,56,ESE,3.38,7.88,1016.26,0,0,5,603.9,0,0
8/14/2024,2:29 PM,27.22,17.44,55,SE,2.9,6.11,1015.92,0,0,5,574.7,0,0
8/14/2024,2:34 PM,27.44,17.78,55,SE,3.86,7.24,1015.92,0,0,5,570.8,0,0
8/14/2024,2:39 PM,26.89,17.5,57,SE,4.34,9.49,1015.92,0,0,5,570.6,0,0
8/14/2024,2:44 PM,26.5,17.33,57,SSE,4.51,8.85,1015.92,0,0,5,567,0,0
8/14/2024,2:49 PM,26.72,17.44,57,ESE,2.74,7.72,1015.92,0,0,5,539.9,0,0
8/14/2024,2:54 PM,26.67,17.89,59,East,4.99,10.3,1015.92,0,0,5,541.5,0,0
8/14/2024,2:59 PM,25.83,17.94,62,East,4.51,9.81,1015.92,0,0,5,521.5,0,0
8/14/2024,3:04 PM,25.83,18,62,East,4.83,9.65,1015.92,0,0,4,501.5,0,0
8/14/2024,3:09 PM,25.61,17.72,62,ESE,4.67,10.46,1015.92,0,0,4,485.2,0,0
8/14/2024,3:14 PM,25.72,17.72,61,ESE,3.54,7.56,1015.92,0,0,4,470.2,0,0
8/14/2024,3:19 PM,26.11,18.06,61,SE,3.06,7.88,1015.92,0,0,4,457,0,0
8/14/2024,3:24 PM,25.94,18.06,62,ESE,4.18,8.85,1015.92,0,0,4,446.3,0,0
8/14/2024,3:29 PM,25.22,17.5,62,East,4.83,11.26,1015.92,0,0,4,430.4,0,0
8/14/2024,3:34 PM,24.89,17.39,63,East,5.95,10.94,1015.92,0,0,4,417.2,0,0
8/14/2024,3:39 PM,24.44,17.28,64,East,5.47,9.81,1015.92,0,0,3,406.4,0,0
8/14/2024,3:44 PM,24.22,17.11,64,East,5.47,11.1,1015.92,0,0,3,404.5,0,0
8/14/2024,3:49 PM,24,17.33,66,East,5.31,10.62,1015.92,0,0,3,401.8,0,0
8/14/2024,3:54 PM,24.33,17.61,66,East,5.79,12.71,1016.26,0,0,3,387.4,0,0
8/14/2024,3:59 PM,23.94,17.39,67,ESE,5.95,12.71,1015.92,0,0,3,380.8,0,0
8/14/2024,4:04 PM,23.61,17.39,68,East,7.4,14.8,1015.92,0,0,3,369.9,0,0
8/14/2024,4:09 PM,23.72,17.67,69,ESE,4.34,10.62,1016.26,0,0,3,357.2,0,0
8/14/2024,4:14 PM,23.83,17.89,69,East,6.92,13.03,1016.26,0,0,3,335.1,0,0
8/14/2024,4:19 PM,23.17,17.72,71,ESE,5.63,11.42,1015.92,0,0,3,324.7,0,0
8/14/2024,4:24 PM,23.22,17.72,71,ESE,4.18,11.1,1015.92,0,0,3,313.6,0,0
8/14/2024,4:29 PM,23.28,17.61,71,East,5.15,10.14,1015.92,0,0,2,300,0,0
8/14/2024,4:34 PM,22.94,17.33,71,East,5.31,11.75,1015.92,0,0,2,291.3,0,0
8/14/2024,4:39 PM,23.33,17.17,68,East,5.95,10.3,1015.92,0,0,2,278,0,0
8/14/2024,4:44 PM,22.89,17.22,70,ESE,5.95,13.03,1015.92,0,0,2,268.7,0,0
8/14/2024,4:49 PM,23,17.39,70,ESE,5.47,9.01,1015.92,0,0,2,259.7,0,0
8/14/2024,4:54 PM,22.78,17.5,72,ESE,4.51,10.78,1016.26,0,0,2,248.3,0,0
8/14/2024,4:59 PM,22.56,17.78,74,East,4.67,10.62,1016.26,0,0,2,242.3,0,0
8/14/2024,5:04 PM,22.44,17.67,74,East,6.11,10.78,1016.26,0,0,2,226.4,0,0
8/14/2024,5:09 PM,22.06,17.67,76,East,6.44,12.55,1016.26,0,0,2,215.6,0,0
8/14/2024,5:14 PM,22,17.72,77,East,4.34,10.46,1016.26,0,0,2,206.3,0,0
8/14/2024,5:19 PM,22.17,17.83,76,East,5.15,11.1,1016.26,0,0,1,195.6,0,0
8/14/2024,5:24 PM,22.06,17.78,77,East,4.51,11.1,1016.26,0,0,1,184.6,0,0
8/14/2024,5:29 PM,22.22,17.94,77,ESE,4.83,10.3,1016.26,0,0,1,173.8,0,0
8/14/2024,5:34 PM,21.89,17.89,78,ESE,5.31,10.78,1016.26,0,0,1,165.5,0,0
8/14/2024,5:39 PM,22,18,78,East,3.7,8.53,1016.26,0,0,1,158.3,0,0
8/14/2024,5:44 PM,21.94,17.94,78,East,4.34,8.53,1016.26,0,0,1,150.9,0,0
8/14/2024,5:49 PM,21.89,17.89,78,ESE,3.38,7.4,1016.59,0,0,1,140.6,0,0
8/14/2024,5:54 PM,22.06,18.11,78,ESE,3.86,8.53,1016.26,0,0,1,129.9,0,0
8/14/2024,5:59 PM,21.89,18.11,79,ESE,4.02,9.65,1016.59,0,0,1,119.3,0,0
8/14/2024,6:04 PM,21.89,18.11,79,ESE,3.38,6.6,1016.26,0,0,1,110.6,0,0
8/14/2024,6:09 PM,21.72,18.06,80,East,3.7,6.76,1016.26,0,0,1,102.7,0,0
8/14/2024,6:14 PM,21.67,18.06,80,East,2.9,7.24,1016.59,0,0,0,95.3,0,0
8/14/2024,6:19 PM,21.72,18,80,East,3.06,6.44,1016.59,0,0,0,88.3,0,0
8/14/2024,6:24 PM,21.72,18,79,ESE,2.9,6.28,1016.59,0,0,0,80.1,0,0
8/14/2024,6:29 PM,21.67,17.83,79,ESE,3.06,7.08,1016.59,0,0,0,72.3,0,0
8/14/2024,6:34 PM,21.56,17.78,79,East,2.74,5.47,1016.59,0,0,0,66,0,0
8/14/2024,6:39 PM,21.67,17.61,78,East,1.77,4.67,1016.59,0,0,0,60.7,0,0
8/14/2024,6:44 PM,21.78,17.39,76,ESE,3.06,6.11,1016.59,0,0,0,54.8,0,0
8/14/2024,6:49 PM,21.72,17.22,75,ESE,1.77,5.47,1016.59,0,0,0,48.7,0,0
8/14/2024,6:54 PM,21.94,17.22,74,ESE,2.09,4.83,1016.59,0,0,0,43.1,0,0
8/14/2024,6:59 PM,21.89,17.28,75,ESE,2.25,4.02,1016.59,0,0,0,37.9,0,0
8/14/2024,7:04 PM,21.78,17.17,75,SE,2.09,4.83,1016.59,0,0,0,32.7,0,0
8/14/2024,7:09 PM,21.61,17.22,76,SSE,4.18,7.56,1016.59,0,0,0,27.7,0,0
8/14/2024,7:14 PM,21.5,17.06,76,SE,2.25,5.15,1016.59,0,0,0,23.1,0,0
8/14/2024,7:19 PM,21.5,16.72,74,SE,1.77,4.83,1016.59,0,0,0,18.6,0,0
8/14/2024,7:24 PM,21.5,17.22,77,SE,2.41,3.7,1016.59,0,0,0,15.1,0,0
8/14/2024,7:29 PM,21.06,17.44,80,SSE,4.02,5.47,1016.59,0,0,0,11.6,0,0
8/14/2024,7:34 PM,20.78,17.17,79,SE,3.38,4.67,1016.59,0,0,0,8.5,0,0
8/14/2024,7:39 PM,21,16.78,77,SE,3.7,5.47,1016.59,0,0,0,5.8,0,0
8/14/2024,7:44 PM,21.22,16.89,76,SSE,3.38,4.99,1016.59,0,0,0,3.7,0,0
8/14/2024,7:49 PM,21.22,16.61,75,SE,3.7,4.83,1016.93,0,0,0,2.3,0,0
8/14/2024,7:54 PM,21.28,16.67,75,SE,3.22,4.02,1016.93,0,0,0,1.4,0,0
8/14/2024,7:59 PM,21.11,16.5,75,SE,2.25,3.86,1016.93,0,0,0,0.7,0,0
8/14/2024,8:04 PM,21.22,16.33,74,ESE,0.64,1.93,1016.93,0,0,0,0.3,0,0
8/14/2024,8:09 PM,21.33,16.33,73,ESE,0,0.32,1016.93,0,0,0,0.1,0,0
8/14/2024,8:14 PM,21.39,16.39,73,ESE,0,0,1016.93,0,0,0,0.1,0,0
8/14/2024,8:19 PM,21.44,16.33,73,ESE,0.16,0.64,1016.93,0,0,0,0,0,0
8/14/2024,8:24 PM,21.67,16.22,71,ESE,0.64,1.29,1017.27,0,0,0,0,0,0
8/14/2024,8:29 PM,21.94,16.17,70,SE,2.09,3.38,1017.27,0,0,0,0,0,0
8/14/2024,8:34 PM,22.17,16.28,69,SE,2.09,3.54,1017.27,0,0,0,0,0,0
8/14/2024,8:39 PM,22.17,16.39,70,SE,2.57,3.54,1017.27,0,0,0,0,0,0
8/14/2024,8:44 PM,22.11,16.44,70,SE,3.38,3.54,1017.27,0,0,0,0,0,0
8/14/2024,8:49 PM,21.89,16.56,72,ESE,2.09,3.54,1017.61,0,0,0,0,0,0
8/14/2024,8:54 PM,21.72,16.89,74,ESE,1.45,1.77,1017.27,0,0,0,0,0,0
8/14/2024,8:59 PM,21.5,17.11,76,ESE,1.29,2.74,1017.61,0,0,0,0,0,0
8/14/2024,9:04 PM,21.56,16.94,75,ESE,1.13,2.41,1017.27,0,0,0,0,0,0
8/14/2024,9:09 PM,21.72,16.89,74,SE,3.22,4.34,1017.61,0,0,0,0,0,0
8/14/2024,9:14 PM,21.61,16.94,75,ESE,2.25,4.02,1017.61,0,0,0,0,0,0
8/14/2024,9:19 PM,21.44,16.67,74,SE,3.06,4.18,1017.61,0,0,0,0,0,0
8/14/2024,9:24 PM,21.56,16.56,73,ESE,0.97,2.57,1017.61,0,0,0,0,0,0
8/14/2024,9:29 PM,21.61,16.61,73,ESE,0.8,2.57,1017.61,0,0,0,0,0,0
8/14/2024,9:34 PM,21.61,16.72,74,ESE,1.29,1.77,1017.61,0,0,0,0,0,0
8/14/2024,9:39 PM,21.61,16.78,74,ESE,1.61,2.57,1017.61,0,0,0,0,0,0
8/14/2024,9:44 PM,21.61,16.89,74,SE,2.57,3.38,1017.61,0,0,0,0,0,0
8/14/2024,9:49 PM,21.61,17,75,SE,2.41,3.54,1017.61,0,0,0,0,0,0
8/14/2024,9:54 PM,21.61,17,75,ESE,1.61,3.54,1017.61,0,0,0,0,0,0
8/14/2024,9:59 PM,21.61,17,75,ESE,1.77,2.9,1017.61,0,0,0,0,0,0
8/14/2024,10:04 PM,21.56,17.17,76,ESE,0.64,1.77,1017.61,0,0,0,0,0,0
8/14/2024,10:09 PM,21.39,17.17,77,ESE,0.97,1.77,1017.27,0,0,0,0,0,0
8/14/2024,10:14 PM,21.44,17.22,77,SE,2.09,3.06,1017.61,0,0,0,0,0,0
8/14/2024,10:19 PM,21.5,17.28,77,SE,2.9,3.54,1017.61,0,0,0,0,0,0
8/14/2024,10:24 PM,21.39,17.39,78,SSE,3.38,4.02,1017.61,0,0,0,0,0,0
8/14/2024,10:29 PM,21.33,17.5,79,SSE,4.02,5.47,1017.27,0,0,0,0,0,0
8/14/2024,10:34 PM,21.11,17.33,79,SSE,4.51,5.47,1017.27,0,0,0,0,0,0
8/14/2024,10:39 PM,21,17.33,80,SE,3.54,5.15,1017.27,0,0,0,0,0,0
8/14/2024,10:44 PM,21,17.33,80,SSE,3.86,5.47,1017.27,0,0,0,0,0,0
8/14/2024,10:49 PM,20.83,17.39,81,SSE,4.02,5.47,1017.27,0,0,0,0,0,0
8/14/2024,10:54 PM,20.89,17.28,80,SE,2.9,4.83,1017.27,0,0,0,0,0,0
8/14/2024,10:59 PM,20.94,17.33,80,SE,3.06,4.18,1016.93,0,0,0,0,0,0
8/14/2024,11:04 PM,21,17.39,80,SE,2.9,3.7,1016.93,0,0,0,0,0,0
8/14/2024,11:09 PM,21,17.33,79,SE,3.22,4.83,1016.93,0,0,0,0,0,0
8/14/2024,11:14 PM,20.83,17.28,80,SE,2.9,4.02,1016.93,0,0,0,0,0,0
8/14/2024,11:19 PM,20.72,17.17,80,SE,3.22,4.51,1016.93,0,0,0,0,0,0
8/14/2024,11:24 PM,20.89,17.28,80,SE,2.57,4.18,1016.93,0,0,0,0,0,0
8/14/2024,11:29 PM,20.89,17.33,80,SE,3.22,3.7,1016.93,0,0,0,0,0,0
8/14/2024,11:34 PM,20.78,17.39,81,SE,2.9,3.54,1016.93,0,0,0,0,0,0
8/14/2024,11:39 PM,20.78,17.28,80,SE,2.25,3.54,1016.93,0,0,0,0,0,0
8/14/2024,11:44 PM,20.78,17.22,80,ESE,1.77,2.25,1016.93,0,0,0,0,0,0
8/14/2024,11:49 PM,20.89,17,78,ESE,1.45,2.25,1016.93,0,0,0,0,0,0
8/14/2024,11:54 PM,21.11,16.72,76,ESE,0.97,2.74,1016.93,0,0,0,0,0,0
8/14/2024,11:59 PM,21.28,16.72,75,ESE,0.32,1.45,1016.59,0,0,0,0,0,0
8/15/2024,12:04 AM,21.17,16.67,76,ESE,0,0,1016.59,0,0,0,0,0,0
8/15/2024,12:09 AM,20.94,16.39,75,ESE,0,0,1016.93,0,0,0,0,0,0
8/15/2024,12:14 AM,20.89,16.28,75,ESE,0,0,1016.93,0,0,0,0,0,0
8/15/2024,12:19 AM,20.89,16.28,75,ESE,0,0,1016.59,0,0,0,0,0,0
8/15/2024,12:24 AM,20.89,16.28,75,ESE,0,0,1016.59,0,0,0,0,0,0
8/15/2024,12:29 AM,20.72,16.17,75,ESE,0,0,1016.59,0,0,0,0,0,0
8/15/2024,12:34 AM,20.72,16.11,75,ESE,0.16,0.32,1016.59,0,0,0,0,0,0
8/15/2024,12:39 AM,21.22,16.17,73,ESE,1.61,2.25,1016.59,0,0,0,0,0,0
8/15/2024,12:44 AM,21.5,16.39,73,ESE,0.16,2.09,1016.59,0,0,0,0,0,0
8/15/2024,12:49 AM,21.39,16.5,74,ESE,0.32,1.45,1016.59,0,0,0,0,0,0
8/15/2024,12:54 AM,21.11,16.44,75,ESE,0,0.16,1016.59,0,0,0,0,0,0
8/15/2024,12:59 AM,21,16.28,74,ESE,0,0,1016.59,0,0,0,0,0,0
8/15/2024,1:04 AM,21.28,16.44,74,SE,0,0,1016.26,0,0,0,0,0,0
8/15/2024,1:09 AM,21.28,16.5,74,ESE,0,0,1016.26,0,0,0,0,0,0
8/15/2024,1:14 AM,21.28,16.5,74,ESE,0.16,0.64,1016.26,0,0,0,0,0,0
8/15/2024,1:19 AM,21.39,16.61,74,ESE,0.64,1.77,1016.26,0,0,0,0,0,0
8/15/2024,1:24 AM,21.33,16.72,75,ESE,0.97,1.93,1016.59,0,0,0,0,0,0
8/15/2024,1:29 AM,21.33,16.78,75,ESE,0.8,2.57,1016.59,0,0,0,0,0,0
8/15/2024,1:34 AM,21.11,16.67,76,ESE,0,0.64,1016.26,0,0,0,0,0,0
8/15/2024,1:39 AM,21.06,16.61,76,ESE,0,0,1016.26,0,0,0,0,0,0
8/15/2024,1:44 AM,21,16.61,76,ESE,0,0,1016.26,0,0,0,0,0,0
8/15/2024,1:49 AM,20.83,16.56,77,ESE,0,0,1016.26,0,0,0,0,0,0
8/15/2024,1:54 AM,20.67,16.44,77,ESE,0,0,1016.26,0,0,0,0,0,0
8/15/2024,1:59 AM,20.61,16.72,78,ESE,0,0,1016.26,0,0,0,0,0,0
8/15/2024,2:04 AM,20.78,16.72,78,ESE,0.64,1.61,1016.26,0,0,0,0,0,0
8/15/2024,2:09 AM,21.06,16.83,77,ESE,0,0.64,1016.26,0,0,0,0,0,0
8/15/2024,2:14 AM,21,16.78,77,ESE,0,0.8,1015.92,0,0,0,0,0,0
8/15/2024,2:19 AM,21.06,16.83,77,East,0.16,0.16,1016.26,0,0,0,0,0,0
8/15/2024,2:24 AM,21.22,16.78,76,East,0,0.32,1015.92,0,0,0,0,0,0
8/15/2024,2:29 AM,21.28,16.89,76,East,0,0,1015.92,0,0,0,0,0,0
8/15/2024,2:34 AM,21.22,16.94,77,East,0,0,1015.92,0,0,0,0,0,0
8/15/2024,2:39 AM,21.22,17.06,77,East,0,0,1015.92,0,0,0,0,0,0
8/15/2024,2:44 AM,21.28,17.11,77,East,0,0,1015.58,0,0,0,0,0,0
8/15/2024,2:49 AM,21.17,17.11,78,East,0,0,1015.92,0,0,0,0,0,0
8/15/2024,2:54 AM,21.11,17.11,78,ESE,0,0,1015.58,0,0,0,0,0,0
8/15/2024,2:59 AM,21,17.22,79,East,0,0,1015.58,0,0,0,0,0,0
8/15/2024,3:04 AM,21,17.28,79,East,0,0,1015.58,0,0,0,0,0,0
8/15/2024,3:09 AM,21,17.28,79,East,0.16,1.61,1015.58,0,0,0,0,0,0
8/15/2024,3:14 AM,20.89,17.28,80,East,0,1.13,1015.58,0,0,0,0,0,0
8/15/2024,3:19 AM,20.83,17.22,80,East,0,0,1015.58,0,0,0,0,0,0
8/15/2024,3:24 AM,20.72,17.11,80,East,0.16,0.16,1015.58,0,0,0,0,0,0
8/15/2024,3:29 AM,20.83,17.22,80,ENE,3.38,4.34,1015.58,0,0,0,0,0,0
8/15/2024,3:34 AM,20.94,17.39,80,ENE,5.95,10.14,1015.58,0,0,0,0,0,0
8/15/2024,3:39 AM,20.28,17.22,83,ENE,5.31,9.17,1015.58,0,0,0,0,0,0
8/15/2024,3:44 AM,20.22,17.28,83,ENE,4.18,6.28,1015.58,0,0,0,0,0,0
8/15/2024,3:49 AM,20,17.28,85,East,2.25,5.15,1015.58,0,0,0,0,1,0
8/15/2024,3:54 AM,19.83,17.33,86,ESE,0.97,3.06,1015.58,0,0,0,0,1,0
8/15/2024,3:59 AM,19.72,17.33,86,East,0.16,0.8,1015.58,0,0,0,0,1,0
8/15/2024,4:04 AM,19.72,17.5,87,ESE,1.13,1.93,1015.58,0,0,0,0,1,0
8/15/2024,4:09 AM,19.72,17.56,87,ESE,0.32,2.09,1015.58,0,0,0,0,1,0
8/15/2024,4:14 AM,19.61,17.5,88,ESE,0.8,1.77,1015.58,0,0,0,0,1,0
8/15/2024,4:19 AM,19.61,17.5,88,ESE,0.32,0.97,1015.58,0,0,0,0,1,0
8/15/2024,4:24 AM,19.56,17.44,88,ESE,0.32,1.77,1015.58,0,0,0,0,1,0
8/15/2024,4:29 AM,19.56,17.44,88,ESE,0.64,1.77,1015.58,0,0,0,0,1,0
8/15/2024,4:34 AM,19.61,17.5,88,ESE,0.48,1.61,1015.58,0,0,0,0,1,0
8/15/2024,4:39 AM,19.61,17.5,88,ESE,0.97,2.41,1015.58,0,0,0,0,1,0
8/15/2024,4:44 AM,19.56,17.44,88,ESE,0.16,1.61,1015.58,0,0,0,0,1,0
8/15/2024,4:49 AM,19.44,17.5,89,ESE,0,0.16,1015.58,0,0,0,0,1,0
8/15/2024,4:54 AM,19.39,17.5,89,SE,0.97,2.09,1015.58,0,0,0,0,1,0
8/15/2024,4:59 AM,19.39,17.5,89,SSE,4.51,6.6,1015.24,0,0,0,0,1,0
8/15/2024,5:04 AM,19.39,17.5,89,SE,2.9,5.15,1015.58,0,0,0,0,1,0
8/15/2024,5:09 AM,19.28,17.39,89,SE,1.77,4.02,1015.58,0,0,0,0,1,0
8/15/2024,5:14 AM,19.28,17.39,89,SE,3.7,5.15,1015.58,0,0,0,0,1,0
8/15/2024,5:19 AM,19.33,17.44,89,SE,3.86,6.11,1015.58,0,0,0,0,1,0
8/15/2024,5:24 AM,19.28,17.39,89,ESE,1.29,3.22,1015.58,0,0,0,0,1,0
8/15/2024,5:29 AM,19.28,17.33,89,ESE,0.16,1.77,1015.58,0,0,0,0.1,1,0
8/15/2024,5:34 AM,19.11,17.28,89,ESE,0,0.48,1015.58,0,0,0,0.2,1,0
8/15/2024,5:39 AM,19.11,17.39,90,ESE,0,0.48,1015.58,0,0,0,0.4,1,0
8/15/2024,5:44 AM,19.11,17.39,90,ESE,0.16,0.48,1015.58,0,0,0,0.9,1,0
8/15/2024,5:49 AM,19.17,17.44,90,SE,0.16,0.32,1015.58,0,0,0,1.8,1,0
