period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-09-26T04:00:00-04:00,2024-09-26T05:00:00-04:00,2024-09-26T08:00:00+00:00,2024-09-26T09:00:00+00:00,MOD-00248,60,80.598,17.053,1.316,2.59,14.376,255.177,1.788,28.863,25.424,0
2024-09-26T05:00:00-04:00,2024-09-26T06:00:00-04:00,2024-09-26T09:00:00+00:00,2024-09-26T10:00:00+00:00,MOD-00248,60,81.567,17.037,1.315,2.617,14.55,275.23,1.825,28.312,24.675,0
2024-09-26T06:00:00-04:00,2024-09-26T07:00:00-04:00,2024-09-26T10:00:00+00:00,2024-09-26T11:00:00+00:00,MOD-00248,60,82.403,16.965,1.296,2.709,15.341,272.595,1.91,29.038,23.291,0
2024-09-26T07:00:00-04:00,2024-09-26T08:00:00-04:00,2024-09-26T11:00:00+00:00,2024-09-26T12:00:00+00:00,MOD-00248,60,81.428,17.303,1.4,3.018,16.537,265.141,1.799,28.713,23.661,0
2024-09-26T08:00:00-04:00,2024-09-26T09:00:00-04:00,2024-09-26T12:00:00+00:00,2024-09-26T13:00:00+00:00,MOD-00248,60,80.17,17.812,1.708,3.386,15.232,289.257,2.017,29.205,22.415,0
2024-09-26T09:00:00-04:00,2024-09-26T10:00:00-04:00,2024-09-26T13:00:00+00:00,2024-09-26T14:00:00+00:00,MOD-00248,60,77.038,18.543,2.895,4.378,13.615,361.243,2.288,29.709,18.152,0
2024-09-26T10:00:00-04:00,2024-09-26T11:00:00-04:00,2024-09-26T14:00:00+00:00,2024-09-26T15:00:00+00:00,MOD-00248,60,73.072,19.647,3.527,5.054,15.171,357.54,1.923,28.173,19.031,0
2024-09-26T11:00:00-04:00,2024-09-26T12:00:00-04:00,2024-09-26T15:00:00+00:00,2024-09-26T16:00:00+00:00,MOD-00248,60,76.812,19.652,3.21,4.893,16.082,336.821,1.789,30.601,19.498,0
2024-09-26T12:00:00-04:00,2024-09-26T13:00:00-04:00,2024-09-26T16:00:00+00:00,2024-09-26T17:00:00+00:00,MOD-00248,60,79.498,19.962,3.187,4.949,16.172,358.475,1.781,31.154,18.57,0
2024-09-26T13:00:00-04:00,2024-09-26T14:00:00-04:00,2024-09-26T17:00:00+00:00,2024-09-26T18:00:00+00:00,MOD-00248,60,73.86,22.053,3.649,5.331,17.215,349.59,1.825,17.153,19.648,0
2024-09-26T14:00:00-04:00,2024-09-26T15:00:00-04:00,2024-09-26T18:00:00+00:00,2024-09-26T19:00:00+00:00,MOD-00248,60,77.972,22.165,3.348,5.199,26.036,368.335,1.681,26.176,20.414,0
2024-09-26T15:00:00-04:00,2024-09-26T16:00:00-04:00,2024-09-26T19:00:00+00:00,2024-09-26T20:00:00+00:00,MOD-00248,60,77.012,22.735,2.862,4.672,21.852,334.766,1.723,16.424,22.756,0
2024-09-26T16:00:00-04:00,2024-09-26T17:00:00-04:00,2024-09-26T20:00:00+00:00,2024-09-26T21:00:00+00:00,MOD-00248,60,79.745,22.567,2.995,5.24,19.22,335.503,1.672,22.486,22.972,0
2024-09-26T17:00:00-04:00,2024-09-26T18:00:00-04:00,2024-09-26T21:00:00+00:00,2024-09-26T22:00:00+00:00,MOD-00248,60,85.685,21.62,2.065,3.748,14.823,398.592,1.699,10.801,21.038,0
2024-09-26T18:00:00-04:00,2024-09-26T19:00:00-04:00,2024-09-26T22:00:00+00:00,2024-09-26T23:00:00+00:00,MOD-00248,60,85.58,21.418,0.857,1.074,3.048,304.559,1.738,9.166,22.336,0
2024-09-26T19:00:00-04:00,2024-09-26T20:00:00-04:00,2024-09-26T23:00:00+00:00,2024-09-27T00:00:00+00:00,MOD-00248,60,87.877,20.693,1.183,1.671,4.121,364.83,2.019,12.613,17.922,0
2024-09-26T20:00:00-04:00,2024-09-26T21:00:00-04:00,2024-09-27T00:00:00+00:00,2024-09-27T01:00:00+00:00,MOD-00248,60,88.373,19.21,1.174,1.533,3.925,323.919,2.332,13.956,19.076,0
2024-09-26T21:00:00-04:00,2024-09-26T22:00:00-04:00,2024-09-27T01:00:00+00:00,2024-09-27T02:00:00+00:00,MOD-00248,60,88.335,18.753,1.214,1.733,4.445,309.564,2.441,12.914,18.974,0
2024-09-26T22:00:00-04:00,2024-09-26T23:00:00-04:00,2024-09-27T02:00:00+00:00,2024-09-27T03:00:00+00:00,MOD-00248,60,89.408,18.588,1.441,2.263,6.599,369.885,2.56,13.596,15.148,0
2024-09-26T23:00:00-04:00,2024-09-27T00:00:00-04:00,2024-09-27T03:00:00+00:00,2024-09-27T04:00:00+00:00,MOD-00248,60,89.338,18.663,1.973,2.553,6.648,512.216,2.547,12.629,13.936,0
2024-09-27T00:00:00-04:00,2024-09-27T01:00:00-04:00,2024-09-27T04:00:00+00:00,2024-09-27T05:00:00+00:00,MOD-00248,60,88.77,18.717,2.302,2.541,3.795,451.402,2.495,12.624,13.005,0
2024-09-27T01:00:00-04:00,2024-09-27T02:00:00-04:00,2024-09-27T05:00:00+00:00,2024-09-27T06:00:00+00:00,MOD-00248,60,88.898,18.695,2.57,2.753,3.536,337.98,2.522,12.598,13.932,0
2024-09-27T02:00:00-04:00,2024-09-27T03:00:00-04:00,2024-09-27T06:00:00+00:00,2024-09-27T07:00:00+00:00,MOD-00248,60,88.798,18.603,2.435,2.757,4.639,310.62,2.527,12.586,14.736,0
2024-09-27T03:00:00-04:00,2024-09-27T04:00:00-04:00,2024-09-27T07:00:00+00:00,2024-09-27T08:00:00+00:00,MOD-00248,60,88.805,18.547,2.253,2.643,3.774,304.93,2.538,12.566,14.658,0
2024-09-27T04:00:00-04:00,2024-09-27T05:00:00-04:00,2024-09-27T08:00:00+00:00,2024-09-27T09:00:00+00:00,MOD-00248,60,88.127,18.587,2.018,2.446,4.551,383.28,2.45,12.596,12.117,0
2024-09-27T05:00:00-04:00,2024-09-27T06:00:00-04:00,2024-09-27T09:00:00+00:00,2024-09-27T10:00:00+00:00,MOD-00248,60,87.142,18.67,2.221,2.75,4.271,468.265,2.701,13.62,9.031,0
2024-09-27T06:00:00-04:00,2024-09-27T07:00:00-04:00,2024-09-27T10:00:00+00:00,2024-09-27T11:00:00+00:00,MOD-00248,60,85.877,18.902,2.783,3.356,5.14,640.965,7.349,21.795,3.899,0
2024-09-27T07:00:00-04:00,2024-09-27T08:00:00-04:00,2024-09-27T11:00:00+00:00,2024-09-27T12:00:00+00:00,MOD-00248,60,83.412,19.145,3.488,4.08,6.089,596.871,4.15,28.781,5.597,0
2024-09-27T08:00:00-04:00,2024-09-27T09:00:00-04:00,2024-09-27T12:00:00+00:00,2024-09-27T13:00:00+00:00,MOD-00248,60,79.815,19.765,3.417,3.976,6.741,523.117,5.499,26.322,6.821,0
2024-09-27T09:00:00-04:00,2024-09-27T10:00:00-04:00,2024-09-27T13:00:00+00:00,2024-09-27T14:00:00+00:00,MOD-00248,60,65.662,23.353,5.261,5.887,10.69,520.813,7.343,14.578,10.666,0
2024-09-27T10:00:00-04:00,2024-09-27T11:00:00-04:00,2024-09-27T14:00:00+00:00,2024-09-27T15:00:00+00:00,MOD-00248,60,46.932,26.725,5.103,5.486,9.479,315.901,4.388,6.639,22.114,0
2024-09-27T11:00:00-04:00,2024-09-27T12:00:00-04:00,2024-09-27T15:00:00+00:00,2024-09-27T16:00:00+00:00,MOD-00248,60,36.803,28.325,4.557,4.83,7.585,208.764,3.459,4.562,29.581,0
2024-09-27T12:00:00-04:00,2024-09-27T13:00:00-04:00,2024-09-27T16:00:00+00:00,2024-09-27T17:00:00+00:00,MOD-00248,60,31.807,29.807,4.475,4.693,6.394,208.896,2.153,4.24,33.19,0
2024-09-27T13:00:00-04:00,2024-09-27T14:00:00-04:00,2024-09-27T17:00:00+00:00,2024-09-27T18:00:00+00:00,MOD-00248,60,30.03,30.86,4.973,5.195,7.159,243.588,2.31,6.249,37.718,0
2024-09-27T14:00:00-04:00,2024-09-27T15:00:00-04:00,2024-09-27T18:00:00+00:00,2024-09-27T19:00:00+00:00,MOD-00248,60,29.517,31.51,5.421,5.686,8.588,313.292,1.937,10.031,41.098,0
2024-09-27T15:00:00-04:00,2024-09-27T16:00:00-04:00,2024-09-27T19:00:00+00:00,2024-09-27T20:00:00+00:00,MOD-00248,60,30.747,31.23,5.409,5.653,7.937,308.681,2.058,21.179,43.282,0
2024-09-27T16:00:00-04:00,2024-09-27T17:00:00-04:00,2024-09-27T20:00:00+00:00,2024-09-27T21:00:00+00:00,MOD-00248,60,37.66,29.75,5.968,6.496,13.203,319.436,2.405,31.382,47.353,0
2024-09-27T17:00:00-04:00,2024-09-27T18:00:00-04:00,2024-09-27T21:00:00+00:00,2024-09-27T22:00:00+00:00,MOD-00248,60,52.438,25.22,6.365,7.139,25.074,412.473,2.85,43.209,44.391,0
2024-09-27T18:00:00-04:00,2024-09-27T19:00:00-04:00,2024-09-27T22:00:00+00:00,2024-09-27T23:00:00+00:00,MOD-00248,60,65.482,22.075,6.262,6.934,21.632,390.196,1.813,42.728,36.497,0
2024-09-27T19:00:00-04:00,2024-09-27T20:00:00-04:00,2024-09-27T23:00:00+00:00,2024-09-28T00:00:00+00:00,MOD-00248,60,69.382,20.457,6.191,6.589,12.139,374.979,1.767,33.133,31.761,0
2024-09-27T20:00:00-04:00,2024-09-27T21:00:00-04:00,2024-09-28T00:00:00+00:00,2024-09-28T01:00:00+00:00,MOD-00248,60,73.85,20.08,7.173,7.571,11.215,478.603,1.914,37.711,25.731,0
2024-09-27T21:00:00-04:00,2024-09-27T22:00:00-04:00,2024-09-28T01:00:00+00:00,2024-09-28T02:00:00+00:00,MOD-00248,60,78.03,19.795,7.147,7.601,11.051,373.754,1.845,36.316,22.604,0
2024-09-27T22:00:00-04:00,2024-09-27T23:00:00-04:00,2024-09-28T02:00:00+00:00,2024-09-28T03:00:00+00:00,MOD-00248,60,79.527,19.318,8.175,8.636,11.897,620.972,1.715,35.196,15.947,0
2024-09-27T23:00:00-04:00,2024-09-28T00:00:00-04:00,2024-09-28T03:00:00+00:00,2024-09-28T04:00:00+00:00,MOD-00248,60,78.93,19.222,8.22,8.691,11.758,647.434,1.733,33.284,13.758,0
2024-09-28T00:00:00-04:00,2024-09-28T01:00:00-04:00,2024-09-28T04:00:00+00:00,2024-09-28T05:00:00+00:00,MOD-00248,60,83.355,18.333,6.153,6.752,13.4,349.86,1.825,31.626,14.874,0
2024-09-28T01:00:00-04:00,2024-09-28T02:00:00-04:00,2024-09-28T05:00:00+00:00,2024-09-28T06:00:00+00:00,MOD-00248,60,87.9,17.697,4.931,5.601,11.781,313.953,2.558,14.587,18.483,0
2024-09-28T02:00:00-04:00,2024-09-28T03:00:00-04:00,2024-09-28T06:00:00+00:00,2024-09-28T07:00:00+00:00,MOD-00248,60,89.653,17.198,4.273,4.974,13.738,260.398,2.723,12.577,18.305,0
2024-09-28T03:00:00-04:00,2024-09-28T04:00:00-04:00,2024-09-28T07:00:00+00:00,2024-09-28T08:00:00+00:00,MOD-00248,60,89.828,16.982,4.698,5.236,9.103,349.701,2.839,13.367,13.423,0
2024-09-28T04:00:00-04:00,2024-09-28T05:00:00-04:00,2024-09-28T08:00:00+00:00,2024-09-28T09:00:00+00:00,MOD-00248,60,88.837,16.92,5.286,5.831,9.247,457.571,2.891,13.291,12.214,0
2024-09-28T05:00:00-04:00,2024-09-28T06:00:00-04:00,2024-09-28T09:00:00+00:00,2024-09-28T10:00:00+00:00,MOD-00248,60,88.168,17.018,5.621,6.105,8.76,477.904,2.901,14.069,10.3,0
2024-09-28T06:00:00-04:00,2024-09-28T07:00:00-04:00,2024-09-28T10:00:00+00:00,2024-09-28T11:00:00+00:00,MOD-00248,60,89.558,17.145,4.454,5.201,14.037,346.895,3.214,19.226,7.931,0
2024-09-28T07:00:00-04:00,2024-09-28T08:00:00-04:00,2024-09-28T11:00:00+00:00,2024-09-28T12:00:00+00:00,MOD-00248,60,84.365,17.62,6.52,7.368,22.378,366.175,3.198,28.327,5.064,0
2024-09-28T08:00:00-04:00,2024-09-28T09:00:00-04:00,2024-09-28T12:00:00+00:00,2024-09-28T13:00:00+00:00,MOD-00248,60,75.893,19.747,5.143,5.64,13.24,214.231,1.9,21.226,18.64,0
2024-09-28T09:00:00-04:00,2024-09-28T10:00:00-04:00,2024-09-28T13:00:00+00:00,2024-09-28T14:00:00+00:00,MOD-00248,60,71.965,20.448,5.035,5.45,9.442,181.619,1.819,14.279,22.812,0
2024-09-28T10:00:00-04:00,2024-09-28T11:00:00-04:00,2024-09-28T14:00:00+00:00,2024-09-28T15:00:00+00:00,MOD-00248,60,64.735,22.013,5.092,5.447,8.96,167.357,2.027,9.114,21.861,0
2024-09-28T11:00:00-04:00,2024-09-28T12:00:00-04:00,2024-09-28T15:00:00+00:00,2024-09-28T16:00:00+00:00,MOD-00248,60,56.522,24.233,5.57,5.878,8.702,153.61,2.294,8.009,24.997,0
2024-09-28T12:00:00-04:00,2024-09-28T13:00:00-04:00,2024-09-28T16:00:00+00:00,2024-09-28T17:00:00+00:00,MOD-00248,60,52.503,25.557,6.341,6.693,10.231,152.125,2.575,10.506,27.065,0
2024-09-28T13:00:00-04:00,2024-09-28T14:00:00-04:00,2024-09-28T17:00:00+00:00,2024-09-28T18:00:00+00:00,MOD-00248,60,51.337,25.938,6.609,7.001,10.794,154.857,2.685,7.211,29.523,0
2024-09-28T14:00:00-04:00,2024-09-28T15:00:00-04:00,2024-09-28T18:00:00+00:00,2024-09-28T19:00:00+00:00,MOD-00248,60,51.887,26.735,6.866,7.367,12.349,190.883,2.78,7.35,30.524,0
2024-09-28T15:00:00-04:00,2024-09-28T16:00:00-04:00,2024-09-28T19:00:00+00:00,2024-09-28T20:00:00+00:00,MOD-00248,60,55.573,25.657,6.886,7.492,13.54,192.56,2.369,23.555,29.6,0
2024-09-28T16:00:00-04:00,2024-09-28T17:00:00-04:00,2024-09-28T20:00:00+00:00,2024-09-28T21:00:00+00:00,MOD-00248,60,58.432,24.173,6.146,6.623,10.362,167.453,2.32,24.062,29.759,0
2024-09-28T17:00:00-04:00,2024-09-28T18:00:00-04:00,2024-09-28T21:00:00+00:00,2024-09-28T22:00:00+00:00,MOD-00248,60,67.787,20.977,5.502,5.947,10.76,173.854,1.952,27.735,29.43,0
2024-09-28T18:00:00-04:00,2024-09-28T19:00:00-04:00,2024-09-28T22:00:00+00:00,2024-09-28T23:00:00+00:00,MOD-00248,60,78.568,18.462,4.497,4.99,11.81,191.555,1.836,33.472,26.82,0
2024-09-28T19:00:00-04:00,2024-09-28T20:00:00-04:00,2024-09-28T23:00:00+00:00,2024-09-29T00:00:00+00:00,MOD-00248,60,80.52,17.887,4.391,4.841,10.082,185.306,1.737,30.791,27.842,0
2024-09-28T20:00:00-04:00,2024-09-28T21:00:00-04:00,2024-09-29T00:00:00+00:00,2024-09-29T01:00:00+00:00,MOD-00248,60,81.212,17.602,4.042,4.495,8.846,190.33,1.768,29.399,26.926,0
2024-09-28T21:00:00-04:00,2024-09-28T22:00:00-04:00,2024-09-29T01:00:00+00:00,2024-09-29T02:00:00+00:00,MOD-00248,60,82.442,17.175,3.22,3.703,8.667,185.951,1.839,28.468,28.495,0
2024-09-28T22:00:00-04:00,2024-09-28T23:00:00-04:00,2024-09-29T02:00:00+00:00,2024-09-29T03:00:00+00:00,MOD-00248,60,78.135,17.46,3.294,3.605,7.79,179.951,1.807,25.751,29.325,0
2024-09-28T23:00:00-04:00,2024-09-29T00:00:00-04:00,2024-09-29T03:00:00+00:00,2024-09-29T04:00:00+00:00,MOD-00248,60,75.532,17.557,3.528,3.754,5.974,170.834,1.861,24.876,29.891,0
2024-09-29T00:00:00-04:00,2024-09-29T01:00:00-04:00,2024-09-29T04:00:00+00:00,2024-09-29T05:00:00+00:00,MOD-00248,60,77.667,17.077,3.091,3.336,6.216,171.94,1.806,26.078,29.888,0
2024-09-29T01:00:00-04:00,2024-09-29T02:00:00-04:00,2024-09-29T05:00:00+00:00,2024-09-29T06:00:00+00:00,MOD-00248,60,76.322,17.327,2.906,3.116,5.238,159.536,1.859,25.134,30.592,0
2024-09-29T02:00:00-04:00,2024-09-29T03:00:00-04:00,2024-09-29T06:00:00+00:00,2024-09-29T07:00:00+00:00,MOD-00248,60,78.095,17.108,2.884,3.091,5.458,182.049,1.79,26.706,28.795,0
2024-09-29T03:00:00-04:00,2024-09-29T04:00:00-04:00,2024-09-29T07:00:00+00:00,2024-09-29T08:00:00+00:00,MOD-00248,60,79.373,17.193,3.218,3.479,7.604,197.585,1.735,26.462,25.182,0
2024-09-29T04:00:00-04:00,2024-09-29T05:00:00-04:00,2024-09-29T08:00:00+00:00,2024-09-29T09:00:00+00:00,MOD-00248,60,79.892,16.878,3.121,3.35,6.953,193.531,1.768,26.555,24.449,0
2024-09-29T05:00:00-04:00,2024-09-29T06:00:00-04:00,2024-09-29T09:00:00+00:00,2024-09-29T10:00:00+00:00,MOD-00248,60,80.348,16.492,2.933,3.17,6.167,212.37,1.812,26.492,23.414,0
2024-09-29T06:00:00-04:00,2024-09-29T07:00:00-04:00,2024-09-29T10:00:00+00:00,2024-09-29T11:00:00+00:00,MOD-00248,60,78.377,16.46,2.521,2.683,4.62,218.17,1.8,27.393,23.19,0
2024-09-29T07:00:00-04:00,2024-09-29T08:00:00-04:00,2024-09-29T11:00:00+00:00,2024-09-29T12:00:00+00:00,MOD-00248,60,75.647,16.947,2.716,2.899,4.535,246.777,1.861,25.815,24.222,0
2024-09-29T08:00:00-04:00,2024-09-29T09:00:00-04:00,2024-09-29T12:00:00+00:00,2024-09-29T13:00:00+00:00,MOD-00248,60,72.575,17.745,2.982,3.153,5.599,197.966,2.049,25.132,20.785,0
2024-09-29T09:00:00-04:00,2024-09-29T10:00:00-04:00,2024-09-29T13:00:00+00:00,2024-09-29T14:00:00+00:00,MOD-00248,60,69.565,18.585,1.872,2.015,4.184,161.704,1.922,8.516,30.517,0
2024-09-29T10:00:00-04:00,2024-09-29T11:00:00-04:00,2024-09-29T14:00:00+00:00,2024-09-29T15:00:00+00:00,MOD-00248,60,64.42,19.728,2.198,2.343,3.706,156.917,2.426,10.727,31.414,0
2024-09-29T11:00:00-04:00,2024-09-29T12:00:00-04:00,2024-09-29T15:00:00+00:00,2024-09-29T16:00:00+00:00,MOD-00248,60,59.072,21.487,2.44,2.572,4.824,153.172,2.382,8.769,32.395,0
2024-09-29T12:00:00-04:00,2024-09-29T13:00:00-04:00,2024-09-29T16:00:00+00:00,2024-09-29T17:00:00+00:00,MOD-00248,60,51.417,23.35,2.144,2.255,3.964,141.476,3.015,7.364,34.458,0
2024-09-29T13:00:00-04:00,2024-09-29T14:00:00-04:00,2024-09-29T17:00:00+00:00,2024-09-29T18:00:00+00:00,MOD-00248,60,44.737,25.528,2.67,2.797,4.516,127.3,5.142,6.257,36.484,0
2024-09-29T14:00:00-04:00,2024-09-29T15:00:00-04:00,2024-09-29T18:00:00+00:00,2024-09-29T19:00:00+00:00,MOD-00248,60,48.987,23.992,3.068,3.222,6.943,147.486,3.152,9.822,36.88,0
2024-09-29T15:00:00-04:00,2024-09-29T16:00:00-04:00,2024-09-29T19:00:00+00:00,2024-09-29T20:00:00+00:00,MOD-00248,60,54.277,22.135,3.168,3.304,6.03,166.089,2.395,8.522,36.798,0
2024-09-29T16:00:00-04:00,2024-09-29T17:00:00-04:00,2024-09-29T20:00:00+00:00,2024-09-29T21:00:00+00:00,MOD-00248,60,59.675,20.663,3.16,3.281,5.743,184.107,1.993,11.436,35.954,0
2024-09-29T17:00:00-04:00,2024-09-29T18:00:00-04:00,2024-09-29T21:00:00+00:00,2024-09-29T22:00:00+00:00,MOD-00248,60,65.178,19.372,3.439,3.586,5.677,211.7,2.363,29.629,35.094,0
2024-09-29T18:00:00-04:00,2024-09-29T19:00:00-04:00,2024-09-29T22:00:00+00:00,2024-09-29T23:00:00+00:00,MOD-00248,60,72.358,18.01,3.501,3.648,5.761,190.722,1.925,32.759,33.235,0
2024-09-29T19:00:00-04:00,2024-09-29T20:00:00-04:00,2024-09-29T23:00:00+00:00,2024-09-30T00:00:00+00:00,MOD-00248,60,76.743,17.105,3.225,3.369,5.392,194.417,1.84,32.012,30.938,0
2024-09-29T20:00:00-04:00,2024-09-29T21:00:00-04:00,2024-09-30T00:00:00+00:00,2024-09-30T01:00:00+00:00,MOD-00248,60,78.308,16.615,3.638,3.783,6.065,276.397,1.782,31.706,27.75,0
2024-09-29T21:00:00-04:00,2024-09-29T22:00:00-04:00,2024-09-30T01:00:00+00:00,2024-09-30T02:00:00+00:00,MOD-00248,60,80.382,16.245,4.298,4.472,6.764,422.274,1.787,33.084,21.476,0
2024-09-29T22:00:00-04:00,2024-09-29T23:00:00-04:00,2024-09-30T02:00:00+00:00,2024-09-30T03:00:00+00:00,MOD-00248,60,81.555,15.973,5.823,6.051,9.1,727.77,2.037,32.826,16.814,0
2024-09-29T23:00:00-04:00,2024-09-30T00:00:00-04:00,2024-09-30T03:00:00+00:00,2024-09-30T04:00:00+00:00,MOD-00248,60,84.08,15.28,4.916,5.164,7.401,654.984,2.627,33.151,14.238,0
2024-09-30T00:00:00-04:00,2024-09-30T01:00:00-04:00,2024-09-30T04:00:00+00:00,2024-09-30T05:00:00+00:00,MOD-00248,60,85.905,14.677,4.454,4.678,6.704,589.162,3.018,32.589,11.951,0
2024-09-30T01:00:00-04:00,2024-09-30T02:00:00-04:00,2024-09-30T05:00:00+00:00,2024-09-30T06:00:00+00:00,MOD-00248,60,87.57,14.207,4.31,4.75,10.152,515.626,3.208,31.833,11.064,0
2024-09-30T02:00:00-04:00,2024-09-30T03:00:00-04:00,2024-09-30T06:00:00+00:00,2024-09-30T07:00:00+00:00,MOD-00248,60,88.5,13.83,3.816,4.039,5.966,407.649,3.206,27.684,11.779,0
2024-09-30T03:00:00-04:00,2024-09-30T04:00:00-04:00,2024-09-30T07:00:00+00:00,2024-09-30T08:00:00+00:00,MOD-00248,60,89.495,13.6,3.777,4.005,6.428,389.637,3.558,21.779,11.905,0
2024-09-30T04:00:00-04:00,2024-09-30T05:00:00-04:00,2024-09-30T08:00:00+00:00,2024-09-30T09:00:00+00:00,MOD-00248,60,88.965,13.675,4.331,4.627,7.463,447.928,3.597,23.017,10.187,0
2024-09-30T05:00:00-04:00,2024-09-30T06:00:00-04:00,2024-09-30T09:00:00+00:00,2024-09-30T10:00:00+00:00,MOD-00248,60,87.207,14.028,5.016,5.268,7.14,643.305,10.12,29.94,6.786,0
2024-09-30T06:00:00-04:00,2024-09-30T07:00:00-04:00,2024-09-30T10:00:00+00:00,2024-09-30T11:00:00+00:00,MOD-00248,60,85.383,14.103,6.054,6.352,8.668,910.382,34.826,30.334,3.316,0
2024-09-30T07:00:00-04:00,2024-09-30T08:00:00-04:00,2024-09-30T11:00:00+00:00,2024-09-30T12:00:00+00:00,MOD-00248,60,80.91,15.568,7.828,8.237,14.254,920.648,33.668,28.777,3.371,0
2024-09-30T08:00:00-04:00,2024-09-30T09:00:00-04:00,2024-09-30T12:00:00+00:00,2024-09-30T13:00:00+00:00,MOD-00248,60,64.497,20.397,13.626,14.135,20.186,829.634,28.131,9.594,7.653,0
2024-09-30T09:00:00-04:00,2024-09-30T10:00:00-04:00,2024-09-30T13:00:00+00:00,2024-09-30T14:00:00+00:00,MOD-00248,60,52.603,24.233,14.713,15.081,19.533,562.721,7.399,8.701,14.401,0
2024-09-30T10:00:00-04:00,2024-09-30T11:00:00-04:00,2024-09-30T14:00:00+00:00,2024-09-30T15:00:00+00:00,MOD-00248,60,49.837,25.412,16.24,16.599,20.863,442.627,6.753,18.501,16.593,0
2024-09-30T11:00:00-04:00,2024-09-30T12:00:00-04:00,2024-09-30T15:00:00+00:00,2024-09-30T16:00:00+00:00,MOD-00248,60,47.973,26.217,12.193,12.508,16.435,295.257,4.008,17.819,23.902,0
2024-09-30T12:00:00-04:00,2024-09-30T13:00:00-04:00,2024-09-30T16:00:00+00:00,2024-09-30T17:00:00+00:00,MOD-00248,60,46.277,26.895,9.254,9.52,12.399,207.902,4.637,16.515,31.484,0
2024-09-30T13:00:00-04:00,2024-09-30T14:00:00-04:00,2024-09-30T17:00:00+00:00,2024-09-30T18:00:00+00:00,MOD-00248,60,45.49,27.618,7.632,7.909,10.66,177.776,4.188,15.284,35.103,0
2024-09-30T14:00:00-04:00,2024-09-30T15:00:00-04:00,2024-09-30T18:00:00+00:00,2024-09-30T19:00:00+00:00,MOD-00248,60,47.372,26.815,6.672,6.915,10.172,151.879,4.011,20.718,39.882,0
2024-09-30T15:00:00-04:00,2024-09-30T16:00:00-04:00,2024-09-30T19:00:00+00:00,2024-09-30T20:00:00+00:00,MOD-00248,60,47.653,26.247,6.212,6.431,9.223,159.262,3.871,24.414,41.478,0
2024-09-30T16:00:00-04:00,2024-09-30T17:00:00-04:00,2024-09-30T20:00:00+00:00,2024-09-30T21:00:00+00:00,MOD-00248,60,49.628,25.478,4.423,4.615,7.111,158.152,2.975,26.285,40.38,0
2024-09-30T17:00:00-04:00,2024-09-30T18:00:00-04:00,2024-09-30T21:00:00+00:00,2024-09-30T22:00:00+00:00,MOD-00248,60,57.1,23.352,4.451,4.671,9.183,167.368,2.331,29.912,41.327,0
2024-09-30T18:00:00-04:00,2024-09-30T19:00:00-04:00,2024-09-30T22:00:00+00:00,2024-09-30T23:00:00+00:00,MOD-00248,60,72.993,18.93,3.867,4.07,8.029,170.301,1.908,37.963,39.585,0
2024-09-30T19:00:00-04:00,2024-09-30T20:00:00-04:00,2024-09-30T23:00:00+00:00,2024-10-01T00:00:00+00:00,MOD-00248,60,80.377,17.502,3.293,3.568,9.837,203.082,1.79,37.281,35.077,0
2024-09-30T20:00:00-04:00,2024-09-30T21:00:00-04:00,2024-10-01T00:00:00+00:00,2024-10-01T01:00:00+00:00,MOD-00248,60,83.587,17.168,3.194,3.621,15.763,241.295,2.043,35.007,32.197,0
2024-09-30T21:00:00-04:00,2024-09-30T22:00:00-04:00,2024-10-01T01:00:00+00:00,2024-10-01T02:00:00+00:00,MOD-00248,60,84.768,16.975,3.068,3.4,12.336,269.537,2.253,33.305,28.037,0
2024-09-30T22:00:00-04:00,2024-09-30T23:00:00-04:00,2024-10-01T02:00:00+00:00,2024-10-01T03:00:00+00:00,MOD-00248,60,86.812,16.58,3.056,3.335,8.561,266.668,2.734,32.07,25.18,0
2024-09-30T23:00:00-04:00,2024-10-01T00:00:00-04:00,2024-10-01T03:00:00+00:00,2024-10-01T04:00:00+00:00,MOD-00248,60,87.998,16.425,2.977,3.245,7.874,206.756,2.883,22.834,24.525,0
2024-10-01T00:00:00-04:00,2024-10-01T01:00:00-04:00,2024-10-01T04:00:00+00:00,2024-10-01T05:00:00+00:00,MOD-00248,60,88.738,16.112,3.853,4.147,8.66,400.22,2.995,28.131,14.769,0
2024-10-01T01:00:00-04:00,2024-10-01T02:00:00-04:00,2024-10-01T05:00:00+00:00,2024-10-01T06:00:00+00:00,MOD-00248,60,87.412,15.87,5.465,5.855,11.422,600.641,3.118,33.509,7.832,0
2024-10-01T02:00:00-04:00,2024-10-01T03:00:00-04:00,2024-10-01T06:00:00+00:00,2024-10-01T07:00:00+00:00,MOD-00248,60,88.412,15.532,6.102,6.642,13.774,533.809,3.417,32.448,7.186,0
2024-10-01T03:00:00-04:00,2024-10-01T04:00:00-04:00,2024-10-01T07:00:00+00:00,2024-10-01T08:00:00+00:00,MOD-00248,60,89.097,15.835,7.725,8.044,11.164,296.404,2.837,23.451,14.638,0
2024-10-01T04:00:00-04:00,2024-10-01T05:00:00-04:00,2024-10-01T08:00:00+00:00,2024-10-01T09:00:00+00:00,MOD-00248,60,89.015,16.067,6.93,7.467,17.95,297.287,2.891,18.079,18.907,0
