period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-07-19T16:00:00-04:00,2025-07-19T17:00:00-04:00,2025-07-19T20:00:00+00:00,2025-07-19T21:00:00+00:00,MOD-00248,60,44.735,31.097,5.587,6.393,13.34,477.968,1.998,7.29,44.997,0
2025-07-19T17:00:00-04:00,2025-07-19T18:00:00-04:00,2025-07-19T21:00:00+00:00,2025-07-19T22:00:00+00:00,MOD-00248,60,29.507,34.92,5.378,5.486,6.683,332.653,2.078,4.679,43.138,0
2025-07-19T18:00:00-04:00,2025-07-19T19:00:00-04:00,2025-07-19T22:00:00+00:00,2025-07-19T23:00:00+00:00,MOD-00248,60,29.623,34.65,5.488,5.58,6.363,337.714,2.027,6.243,44.238,0
2025-07-19T19:00:00-04:00,2025-07-19T20:00:00-04:00,2025-07-19T23:00:00+00:00,2025-07-20T00:00:00+00:00,MOD-00248,60,36.578,32.757,5.904,6.016,6.912,458.091,2.364,7.64,44.771,0
2025-07-19T20:00:00-04:00,2025-07-19T21:00:00-04:00,2025-07-20T00:00:00+00:00,2025-07-20T01:00:00+00:00,MOD-00248,60,52.52,28.318,4.792,4.951,6.783,522.559,2.977,19.652,46.05,0
2025-07-19T21:00:00-04:00,2025-07-19T22:00:00-04:00,2025-07-20T01:00:00+00:00,2025-07-20T02:00:00+00:00,MOD-00248,60,61.907,25.935,3.595,3.783,5.823,537.976,2.753,13.283,39.346,0
2025-07-19T22:00:00-04:00,2025-07-19T23:00:00-04:00,2025-07-20T02:00:00+00:00,2025-07-20T03:00:00+00:00,MOD-00248,60,67.155,24.615,2.611,2.775,4.218,527.787,1.804,10.5,34.887,0
2025-07-19T23:00:00-04:00,2025-07-20T00:00:00-04:00,2025-07-20T03:00:00+00:00,2025-07-20T04:00:00+00:00,MOD-00248,60,69.812,23.787,2.164,2.318,3.932,534.292,1.028,8.941,31.244,0
2025-07-20T00:00:00-04:00,2025-07-20T01:00:00-04:00,2025-07-20T04:00:00+00:00,2025-07-20T05:00:00+00:00,MOD-00248,60,71.888,23.242,1.632,1.77,2.919,456.753,0.589,7.865,31.149,0
2025-07-20T01:00:00-04:00,2025-07-20T02:00:00-04:00,2025-07-20T05:00:00+00:00,2025-07-20T06:00:00+00:00,MOD-00248,60,74.198,23.27,1.075,1.194,2.168,451.139,0.446,7.136,30.759,0
2025-07-20T02:00:00-04:00,2025-07-20T03:00:00-04:00,2025-07-20T06:00:00+00:00,2025-07-20T07:00:00+00:00,MOD-00248,60,74.83,23.668,0.943,1.079,2.276,465.235,0.683,6.142,30.29,0
2025-07-20T03:00:00-04:00,2025-07-20T04:00:00-04:00,2025-07-20T07:00:00+00:00,2025-07-20T08:00:00+00:00,MOD-00248,60,75.633,23.872,0.928,1.087,2.231,385.345,0.799,5.588,30.133,0
2025-07-20T04:00:00-04:00,2025-07-20T05:00:00-04:00,2025-07-20T08:00:00+00:00,2025-07-20T09:00:00+00:00,MOD-00248,60,77.673,23.638,0.688,0.878,2.78,336.051,0.587,5.38,30.933,0
2025-07-20T05:00:00-04:00,2025-07-20T06:00:00-04:00,2025-07-20T09:00:00+00:00,2025-07-20T10:00:00+00:00,MOD-00248,60,78.452,23.6,0.552,0.767,3.041,353.82,0.848,4.935,29.652,0
2025-07-20T06:00:00-04:00,2025-07-20T07:00:00-04:00,2025-07-20T10:00:00+00:00,2025-07-20T11:00:00+00:00,MOD-00248,60,77.705,23.885,0.68,0.941,3.026,392.924,1.178,4.568,28.665,0
2025-07-20T07:00:00-04:00,2025-07-20T08:00:00-04:00,2025-07-20T11:00:00+00:00,2025-07-20T12:00:00+00:00,MOD-00248,60,75.462,24.735,1.077,1.37,3.488,411.347,0.991,4.812,28.299,0
2025-07-20T08:00:00-04:00,2025-07-20T09:00:00-04:00,2025-07-20T12:00:00+00:00,2025-07-20T13:00:00+00:00,MOD-00248,60,72.167,25.785,2.147,2.433,3.902,356.281,0.477,4.88,32.509,0
2025-07-20T09:00:00-04:00,2025-07-20T10:00:00-04:00,2025-07-20T13:00:00+00:00,2025-07-20T14:00:00+00:00,MOD-00248,60,67.653,27.018,3.714,3.92,4.833,337.696,0.522,4.862,37.101,0
2025-07-20T10:00:00-04:00,2025-07-20T11:00:00-04:00,2025-07-20T14:00:00+00:00,2025-07-20T15:00:00+00:00,MOD-00248,60,59.447,29.962,4.379,4.567,5.141,339.592,1.16,4.405,37.974,0
2025-07-20T11:00:00-04:00,2025-07-20T12:00:00-04:00,2025-07-20T15:00:00+00:00,2025-07-20T16:00:00+00:00,MOD-00248,60,56.99,30.748,4.824,4.916,5.243,330.282,1.071,4.61,40.081,0
2025-07-20T12:00:00-04:00,2025-07-20T13:00:00-04:00,2025-07-20T16:00:00+00:00,2025-07-20T17:00:00+00:00,MOD-00248,60,52.602,32.492,6.431,6.523,6.874,361.98,1.037,6.409,39.356,0
2025-07-20T13:00:00-04:00,2025-07-20T14:00:00-04:00,2025-07-20T17:00:00+00:00,2025-07-20T18:00:00+00:00,MOD-00248,60,48.683,33.92,7.256,7.365,7.951,354.531,0.847,7.586,39.587,0
2025-07-20T14:00:00-04:00,2025-07-20T15:00:00-04:00,2025-07-20T18:00:00+00:00,2025-07-20T19:00:00+00:00,MOD-00248,60,42.05,36.308,7.631,7.735,7.977,326.593,0.632,6.189,39.972,0
2025-07-20T15:00:00-04:00,2025-07-20T16:00:00-04:00,2025-07-20T19:00:00+00:00,2025-07-20T20:00:00+00:00,MOD-00248,60,41.585,37.043,8.302,8.412,8.722,363.651,0.02,6.101,41.38,0
2025-07-20T16:00:00-04:00,2025-07-20T17:00:00-04:00,2025-07-20T20:00:00+00:00,2025-07-20T21:00:00+00:00,MOD-00248,60,40.172,37.917,8.362,8.488,9.224,384.53,-0.195,5.825,42.263,0
2025-07-20T17:00:00-04:00,2025-07-20T18:00:00-04:00,2025-07-20T21:00:00+00:00,2025-07-20T22:00:00+00:00,MOD-00248,60,47.692,35.31,8.541,8.691,9.242,461.575,1.292,6.625,43.235,0
2025-07-20T18:00:00-04:00,2025-07-20T19:00:00-04:00,2025-07-20T22:00:00+00:00,2025-07-20T23:00:00+00:00,MOD-00248,60,57.965,31.55,7.663,7.856,8.498,514.234,1.522,8.978,38.723,0
2025-07-20T19:00:00-04:00,2025-07-20T20:00:00-04:00,2025-07-20T23:00:00+00:00,2025-07-21T00:00:00+00:00,MOD-00248,60,70.502,28.332,4.282,4.612,11,472.383,1.932,14.21,38.109,0
2025-07-20T20:00:00-04:00,2025-07-20T21:00:00-04:00,2025-07-21T00:00:00+00:00,2025-07-21T01:00:00+00:00,MOD-00248,60,82.493,24.453,0.614,1.108,3.124,562.102,1.297,31.24,29.54,0
2025-07-20T21:00:00-04:00,2025-07-20T22:00:00-04:00,2025-07-21T01:00:00+00:00,2025-07-21T02:00:00+00:00,MOD-00248,60,78.887,24.468,0.621,0.731,1.734,522.354,0.519,8.382,26.805,0
2025-07-20T22:00:00-04:00,2025-07-20T23:00:00-04:00,2025-07-21T02:00:00+00:00,2025-07-21T03:00:00+00:00,MOD-00248,60,78.627,24.15,0.537,0.644,1.523,469.321,0.717,6.493,26.107,0
2025-07-20T23:00:00-04:00,2025-07-21T00:00:00-04:00,2025-07-21T03:00:00+00:00,2025-07-21T04:00:00+00:00,MOD-00248,60,76.717,23.708,0.449,0.546,1.36,441.142,1.454,4.747,26.166,0
2025-07-21T00:00:00-04:00,2025-07-21T01:00:00-04:00,2025-07-21T04:00:00+00:00,2025-07-21T05:00:00+00:00,MOD-00248,60,75.968,23.103,0.502,0.625,1.186,402.922,1.738,4.464,26.13,0
2025-07-21T01:00:00-04:00,2025-07-21T02:00:00-04:00,2025-07-21T05:00:00+00:00,2025-07-21T06:00:00+00:00,MOD-00248,60,75.007,22.212,0.723,0.87,1.662,461.624,2.122,4.435,27.079,0
2025-07-21T02:00:00-04:00,2025-07-21T03:00:00-04:00,2025-07-21T06:00:00+00:00,2025-07-21T07:00:00+00:00,MOD-00248,60,74.947,21.54,0.99,1.129,1.671,327.274,1.754,4.347,28.477,0
2025-07-21T03:00:00-04:00,2025-07-21T04:00:00-04:00,2025-07-21T07:00:00+00:00,2025-07-21T08:00:00+00:00,MOD-00248,60,76.965,20.793,1.031,1.215,1.774,358.987,2.147,5.138,24.395,0
2025-07-21T04:00:00-04:00,2025-07-21T05:00:00-04:00,2025-07-21T08:00:00+00:00,2025-07-21T09:00:00+00:00,MOD-00248,60,77.233,20.337,1.267,1.472,2.282,390.372,3.296,5.258,22.335,0
2025-07-21T05:00:00-04:00,2025-07-21T06:00:00-04:00,2025-07-21T09:00:00+00:00,2025-07-21T10:00:00+00:00,MOD-00248,60,74.467,20.49,2.664,2.876,3.573,438.012,5.039,4.986,19.327,0
2025-07-21T06:00:00-04:00,2025-07-21T07:00:00-04:00,2025-07-21T10:00:00+00:00,2025-07-21T11:00:00+00:00,MOD-00248,60,71.648,21.082,3.532,3.763,4.267,493.397,10.711,5.057,17.751,0
2025-07-21T07:00:00-04:00,2025-07-21T08:00:00-04:00,2025-07-21T11:00:00+00:00,2025-07-21T12:00:00+00:00,MOD-00248,60,66.925,22.595,6.301,6.541,7.514,469,9.486,4.777,20.097,0
2025-07-21T08:00:00-04:00,2025-07-21T09:00:00-04:00,2025-07-21T12:00:00+00:00,2025-07-21T13:00:00+00:00,MOD-00248,60,56.413,25.203,16.019,16.251,17.628,483.79,10.039,4.129,21.919,0
2025-07-21T09:00:00-04:00,2025-07-21T10:00:00-04:00,2025-07-21T13:00:00+00:00,2025-07-21T14:00:00+00:00,MOD-00248,60,46.57,26.485,20.856,21.06,22.505,422.755,8.431,5.117,27.414,0
2025-07-21T10:00:00-04:00,2025-07-21T11:00:00-04:00,2025-07-21T14:00:00+00:00,2025-07-21T15:00:00+00:00,MOD-00248,60,42.613,27.407,22.479,22.666,23.781,395.634,5.632,6.155,30.018,0
2025-07-21T11:00:00-04:00,2025-07-21T12:00:00-04:00,2025-07-21T15:00:00+00:00,2025-07-21T16:00:00+00:00,MOD-00248,60,38.265,28.612,20.302,20.478,21.758,381.515,4.802,6.086,33.295,0
2025-07-21T12:00:00-04:00,2025-07-21T13:00:00-04:00,2025-07-21T16:00:00+00:00,2025-07-21T17:00:00+00:00,MOD-00248,60,38.017,28.678,18.011,18.179,19.678,381.019,3.256,6.173,34.864,0
2025-07-21T13:00:00-04:00,2025-07-21T14:00:00-04:00,2025-07-21T17:00:00+00:00,2025-07-21T18:00:00+00:00,MOD-00248,60,35.658,28.86,14.75,14.908,16.491,374.328,3.075,5.693,35.846,0
2025-07-21T14:00:00-04:00,2025-07-21T15:00:00-04:00,2025-07-21T18:00:00+00:00,2025-07-21T19:00:00+00:00,MOD-00248,60,31.098,29.2,9.248,9.414,11.077,342.397,2.626,5.237,37.217,0
2025-07-21T15:00:00-04:00,2025-07-21T16:00:00-04:00,2025-07-21T19:00:00+00:00,2025-07-21T20:00:00+00:00,MOD-00248,60,27.018,30.017,5.268,5.406,6.587,332.801,2.831,5.791,37.589,0
2025-07-21T16:00:00-04:00,2025-07-21T17:00:00-04:00,2025-07-21T20:00:00+00:00,2025-07-21T21:00:00+00:00,MOD-00248,60,24.997,30.293,3.833,3.938,5.074,324.249,2.805,6.17,39.75,0
2025-07-21T17:00:00-04:00,2025-07-21T18:00:00-04:00,2025-07-21T21:00:00+00:00,2025-07-21T22:00:00+00:00,MOD-00248,60,25.192,30.538,3.144,3.241,4.002,338.483,2.889,5.96,38.704,0
2025-07-21T18:00:00-04:00,2025-07-21T19:00:00-04:00,2025-07-21T22:00:00+00:00,2025-07-21T23:00:00+00:00,MOD-00248,60,26.357,29.625,2.909,3.016,3.981,369.253,2.97,6.194,39.256,0
2025-07-21T19:00:00-04:00,2025-07-21T20:00:00-04:00,2025-07-21T23:00:00+00:00,2025-07-22T00:00:00+00:00,MOD-00248,60,28.867,27.62,2.31,2.408,3.433,342.682,3.28,6.569,38.901,0
2025-07-21T20:00:00-04:00,2025-07-21T21:00:00-04:00,2025-07-22T00:00:00+00:00,2025-07-22T01:00:00+00:00,MOD-00248,60,34.285,24.163,2.046,2.138,2.823,392.306,2.53,9.748,36.251,0
2025-07-21T21:00:00-04:00,2025-07-21T22:00:00-04:00,2025-07-22T01:00:00+00:00,2025-07-22T02:00:00+00:00,MOD-00248,60,38.652,22.67,1.973,2.068,2.814,376.825,1.659,10.793,33.202,0
2025-07-21T22:00:00-04:00,2025-07-21T23:00:00-04:00,2025-07-22T02:00:00+00:00,2025-07-22T03:00:00+00:00,MOD-00248,60,41.697,21.813,2.604,2.707,3.421,420.38,1.186,9.637,31.692,0
2025-07-21T23:00:00-04:00,2025-07-22T00:00:00-04:00,2025-07-22T03:00:00+00:00,2025-07-22T04:00:00+00:00,MOD-00248,60,44.147,21.048,2.005,2.111,3.219,368.7,0.756,8.219,32.169,0
2025-07-22T00:00:00-04:00,2025-07-22T01:00:00-04:00,2025-07-22T04:00:00+00:00,2025-07-22T05:00:00+00:00,MOD-00248,60,46.247,20.462,2.257,2.373,2.96,339.158,0.779,7.869,30.345,0
2025-07-22T01:00:00-04:00,2025-07-22T02:00:00-04:00,2025-07-22T05:00:00+00:00,2025-07-22T06:00:00+00:00,MOD-00248,60,49.013,19.832,2.689,2.79,3.91,344.772,1.127,8.396,27.808,0
2025-07-22T02:00:00-04:00,2025-07-22T03:00:00-04:00,2025-07-22T06:00:00+00:00,2025-07-22T07:00:00+00:00,MOD-00248,60,50.772,19.093,2.293,2.386,3.314,324.38,1.502,7.403,27.741,0
2025-07-22T03:00:00-04:00,2025-07-22T04:00:00-04:00,2025-07-22T07:00:00+00:00,2025-07-22T08:00:00+00:00,MOD-00248,60,54.292,18.408,3.237,3.357,4.082,400.559,3.686,11.08,20.086,0
2025-07-22T04:00:00-04:00,2025-07-22T05:00:00-04:00,2025-07-22T08:00:00+00:00,2025-07-22T09:00:00+00:00,MOD-00248,60,57.792,17.707,3.429,3.56,4.465,447.58,3.852,10.87,19.567,0
2025-07-22T05:00:00-04:00,2025-07-22T06:00:00-04:00,2025-07-22T09:00:00+00:00,2025-07-22T10:00:00+00:00,MOD-00248,60,59.523,17.398,3.468,3.614,4.847,452.467,7.623,11.064,16.365,0
2025-07-22T06:00:00-04:00,2025-07-22T07:00:00-04:00,2025-07-22T10:00:00+00:00,2025-07-22T11:00:00+00:00,MOD-00248,60,57.39,17.937,3.433,3.593,4.8,462.416,12.547,8.135,15.726,0
2025-07-22T07:00:00-04:00,2025-07-22T08:00:00-04:00,2025-07-22T11:00:00+00:00,2025-07-22T12:00:00+00:00,MOD-00248,60,49.392,20.678,4.191,4.361,5.448,475.638,10.622,4.662,19.339,0
2025-07-22T08:00:00-04:00,2025-07-22T09:00:00-04:00,2025-07-22T12:00:00+00:00,2025-07-22T13:00:00+00:00,MOD-00248,60,43.213,22.828,3.552,3.718,5.154,384.773,8.552,4.74,22.655,0
2025-07-22T09:00:00-04:00,2025-07-22T10:00:00-04:00,2025-07-22T13:00:00+00:00,2025-07-22T14:00:00+00:00,MOD-00248,60,37.935,25.312,3.811,3.965,5.665,346.608,4.876,5.615,25.397,0
2025-07-22T10:00:00-04:00,2025-07-22T11:00:00-04:00,2025-07-22T14:00:00+00:00,2025-07-22T15:00:00+00:00,MOD-00248,60,31.495,28.717,2.682,2.797,3.444,263.778,2.508,5.273,34.434,0
2025-07-22T11:00:00-04:00,2025-07-22T12:00:00-04:00,2025-07-22T15:00:00+00:00,2025-07-22T16:00:00+00:00,MOD-00248,60,32.473,28.347,2.67,2.819,3.941,274.137,2.605,5.387,37.823,0
2025-07-22T12:00:00-04:00,2025-07-22T13:00:00-04:00,2025-07-22T16:00:00+00:00,2025-07-22T17:00:00+00:00,MOD-00248,60,34.617,27.737,2.553,2.696,3.62,285.769,2.727,5.631,39.4,0
2025-07-22T13:00:00-04:00,2025-07-22T14:00:00-04:00,2025-07-22T17:00:00+00:00,2025-07-22T18:00:00+00:00,MOD-00248,60,39.02,27.387,2.628,2.855,4.755,323.056,2.652,5.841,37.465,0
2025-07-22T14:00:00-04:00,2025-07-22T15:00:00-04:00,2025-07-22T18:00:00+00:00,2025-07-22T19:00:00+00:00,MOD-00248,60,37.99,28.44,2.306,2.498,4.114,304.383,2.601,5.908,39.317,0
2025-07-22T15:00:00-04:00,2025-07-22T16:00:00-04:00,2025-07-22T19:00:00+00:00,2025-07-22T20:00:00+00:00,MOD-00248,60,38.905,29.005,2.385,2.584,4.06,296.803,2.519,5.983,40.661,0
2025-07-22T16:00:00-04:00,2025-07-22T17:00:00-04:00,2025-07-22T20:00:00+00:00,2025-07-22T21:00:00+00:00,MOD-00248,60,37.422,29.988,2.416,2.607,3.933,301.413,2.421,5.864,40.401,0
2025-07-22T17:00:00-04:00,2025-07-22T18:00:00-04:00,2025-07-22T21:00:00+00:00,2025-07-22T22:00:00+00:00,MOD-00248,60,38.075,29.418,2.77,3.045,4.935,316.613,2.611,5.793,38.478,0
2025-07-22T18:00:00-04:00,2025-07-22T19:00:00-04:00,2025-07-22T22:00:00+00:00,2025-07-22T23:00:00+00:00,MOD-00248,60,43.538,27.083,3.186,3.808,10.866,388.652,2.578,8.127,37.332,0
2025-07-22T19:00:00-04:00,2025-07-22T20:00:00-04:00,2025-07-22T23:00:00+00:00,2025-07-23T00:00:00+00:00,MOD-00248,60,47.68,25.447,3.508,3.79,7.05,380.007,2.448,6.662,35.624,0
2025-07-22T20:00:00-04:00,2025-07-22T21:00:00-04:00,2025-07-23T00:00:00+00:00,2025-07-23T01:00:00+00:00,MOD-00248,60,55.883,21.838,3.819,4.091,7.483,414.974,1.003,12.21,28.095,0
2025-07-22T21:00:00-04:00,2025-07-22T22:00:00-04:00,2025-07-23T01:00:00+00:00,2025-07-23T02:00:00+00:00,MOD-00248,60,56.313,21.457,4.614,4.754,6.04,490.19,1.497,9.559,26.911,0
2025-07-22T22:00:00-04:00,2025-07-22T23:00:00-04:00,2025-07-23T02:00:00+00:00,2025-07-23T03:00:00+00:00,MOD-00248,60,56.025,21.148,5.046,5.182,6.467,524.393,2.059,7.501,29.267,0
2025-07-22T23:00:00-04:00,2025-07-23T00:00:00-04:00,2025-07-23T03:00:00+00:00,2025-07-23T04:00:00+00:00,MOD-00248,60,58.543,20.242,,,,438.441,1.347,7.441,32.192,
2025-07-23T00:00:00-04:00,2025-07-23T01:00:00-04:00,2025-07-23T04:00:00+00:00,2025-07-23T05:00:00+00:00,MOD-00248,60,63.737,19.658,,,,392.685,1.104,8.821,30.771,
2025-07-23T01:00:00-04:00,2025-07-23T02:00:00-04:00,2025-07-23T05:00:00+00:00,2025-07-23T06:00:00+00:00,MOD-00248,60,68.81,19.337,,,,361.992,0.88,9.526,27.121,
2025-07-23T02:00:00-04:00,2025-07-23T03:00:00-04:00,2025-07-23T06:00:00+00:00,2025-07-23T07:00:00+00:00,MOD-00248,60,71.298,18.747,,,,374.224,1.049,8.403,26.178,
2025-07-23T03:00:00-04:00,2025-07-23T04:00:00-04:00,2025-07-23T07:00:00+00:00,2025-07-23T08:00:00+00:00,MOD-00248,60,73.565,18.122,,,,395.547,2.861,10.242,19.612,
2025-07-23T04:00:00-04:00,2025-07-23T05:00:00-04:00,2025-07-23T08:00:00+00:00,2025-07-23T09:00:00+00:00,MOD-00248,60,73.337,18.042,,,,425.606,3.401,7.539,20.699,
2025-07-23T05:00:00-04:00,2025-07-23T06:00:00-04:00,2025-07-23T09:00:00+00:00,2025-07-23T10:00:00+00:00,MOD-00248,60,73.153,18.222,,,,509.407,11.015,7.908,16.358,
2025-07-23T06:00:00-04:00,2025-07-23T07:00:00-04:00,2025-07-23T10:00:00+00:00,2025-07-23T11:00:00+00:00,MOD-00248,60,71.343,19.243,,,,566.518,16.467,6.956,13.901,
2025-07-23T07:00:00-04:00,2025-07-23T08:00:00-04:00,2025-07-23T11:00:00+00:00,2025-07-23T12:00:00+00:00,MOD-00248,60,61.885,22.333,,,,545.937,17.992,4.851,15.582,
2025-07-23T08:00:00-04:00,2025-07-23T09:00:00-04:00,2025-07-23T12:00:00+00:00,2025-07-23T13:00:00+00:00,MOD-00248,60,52.96,25.4,,,,464.565,12.252,4.351,18.948,
2025-07-23T09:00:00-04:00,2025-07-23T10:00:00-04:00,2025-07-23T13:00:00+00:00,2025-07-23T14:00:00+00:00,MOD-00248,60,48.068,27.502,,,,369.206,4.312,5.128,23.143,
2025-07-23T10:00:00-04:00,2025-07-23T11:00:00-04:00,2025-07-23T14:00:00+00:00,2025-07-23T15:00:00+00:00,MOD-00248,60,42.128,30.03,,,,392.07,3.809,6.804,26.749,
2025-07-23T11:00:00-04:00,2025-07-23T12:00:00-04:00,2025-07-23T15:00:00+00:00,2025-07-23T16:00:00+00:00,MOD-00248,60,37.915,30.94,,,,375.206,2.54,5.944,37.6,
2025-07-23T12:00:00-04:00,2025-07-23T13:00:00-04:00,2025-07-23T16:00:00+00:00,2025-07-23T17:00:00+00:00,MOD-00248,60,41.41,29.995,,,,370.479,1.994,5.825,44.111,
2025-07-23T13:00:00-04:00,2025-07-23T14:00:00-04:00,2025-07-23T17:00:00+00:00,2025-07-23T18:00:00+00:00,MOD-00248,60,45.38,30.157,,,,358.841,2.094,5.498,47.893,
2025-07-23T14:00:00-04:00,2025-07-23T15:00:00-04:00,2025-07-23T18:00:00+00:00,2025-07-23T19:00:00+00:00,MOD-00248,60,43.967,30.703,,,,328.812,1.985,5.953,45.965,
2025-07-23T15:00:00-04:00,2025-07-23T16:00:00-04:00,2025-07-23T19:00:00+00:00,2025-07-23T20:00:00+00:00,MOD-00248,60,40.718,31.875,,,,309.712,1.955,6.415,45.927,
2025-07-23T16:00:00-04:00,2025-07-23T17:00:00-04:00,2025-07-23T20:00:00+00:00,2025-07-23T21:00:00+00:00,MOD-00248,60,41.163,32.545,,,,321.116,1.901,6.221,46.165,
2025-07-23T17:00:00-04:00,2025-07-23T18:00:00-04:00,2025-07-23T21:00:00+00:00,2025-07-23T22:00:00+00:00,MOD-00248,60,41.477,31.85,,,,331.003,2.04,5.931,44.361,
2025-07-23T18:00:00-04:00,2025-07-23T19:00:00-04:00,2025-07-23T22:00:00+00:00,2025-07-23T23:00:00+00:00,MOD-00248,60,32.383,33.42,,,,355.747,2.266,5.69,42,
2025-07-23T19:00:00-04:00,2025-07-23T20:00:00-04:00,2025-07-23T23:00:00+00:00,2025-07-24T00:00:00+00:00,MOD-00248,60,44.353,30.063,,,,419.297,2.368,7.745,46.124,
2025-07-23T20:00:00-04:00,2025-07-23T21:00:00-04:00,2025-07-24T00:00:00+00:00,2025-07-24T01:00:00+00:00,MOD-00248,60,56.435,25.508,,,,454.63,2.689,12.19,40.745,
2025-07-23T21:00:00-04:00,2025-07-23T22:00:00-04:00,2025-07-24T01:00:00+00:00,2025-07-24T02:00:00+00:00,MOD-00248,60,63.382,23.647,,,,430.721,1.852,11.334,37.052,
2025-07-23T22:00:00-04:00,2025-07-23T23:00:00-04:00,2025-07-24T02:00:00+00:00,2025-07-24T03:00:00+00:00,MOD-00248,60,66.463,22.807,,,,447.33,0.84,9.653,34.013,
2025-07-23T23:00:00-04:00,2025-07-24T00:00:00-04:00,2025-07-24T03:00:00+00:00,2025-07-24T04:00:00+00:00,MOD-00248,60,68.698,22.123,,,,417.805,0.387,8.488,32.339,
2025-07-24T00:00:00-04:00,2025-07-24T01:00:00-04:00,2025-07-24T04:00:00+00:00,2025-07-24T05:00:00+00:00,MOD-00248,60,69.725,21.582,,,,384.598,0.817,7.192,30.695,
2025-07-24T01:00:00-04:00,2025-07-24T02:00:00-04:00,2025-07-24T05:00:00+00:00,2025-07-24T06:00:00+00:00,MOD-00248,60,69.147,21.273,,,,349.121,2.643,6.033,29.77,
2025-07-24T02:00:00-04:00,2025-07-24T03:00:00-04:00,2025-07-24T06:00:00+00:00,2025-07-24T07:00:00+00:00,MOD-00248,60,69.083,20.962,,,,323.566,1.466,5.425,32.397,
2025-07-24T03:00:00-04:00,2025-07-24T04:00:00-04:00,2025-07-24T07:00:00+00:00,2025-07-24T08:00:00+00:00,MOD-00248,60,69.858,20.788,,,,338.618,1.505,5.385,33.079,
2025-07-24T04:00:00-04:00,2025-07-24T05:00:00-04:00,2025-07-24T08:00:00+00:00,2025-07-24T09:00:00+00:00,MOD-00248,60,71.603,20.52,,,,339.575,1.777,6.014,30.909,
2025-07-24T05:00:00-04:00,2025-07-24T06:00:00-04:00,2025-07-24T09:00:00+00:00,2025-07-24T10:00:00+00:00,MOD-00248,60,72.792,20.442,,,,390.498,2.26,7.245,26.238,
2025-07-24T06:00:00-04:00,2025-07-24T07:00:00-04:00,2025-07-24T10:00:00+00:00,2025-07-24T11:00:00+00:00,MOD-00248,60,71.115,21.332,,,,451.984,5.16,7.158,23.014,
2025-07-24T07:00:00-04:00,2025-07-24T08:00:00-04:00,2025-07-24T11:00:00+00:00,2025-07-24T12:00:00+00:00,MOD-00248,60,64.217,23.76,,,,419.315,5.448,5.103,27.292,
2025-07-24T08:00:00-04:00,2025-07-24T09:00:00-04:00,2025-07-24T12:00:00+00:00,2025-07-24T13:00:00+00:00,MOD-00248,60,55.527,26.425,,,,394.176,4.522,4.214,29.814,
2025-07-24T09:00:00-04:00,2025-07-24T10:00:00-04:00,2025-07-24T13:00:00+00:00,2025-07-24T14:00:00+00:00,MOD-00248,60,47.185,29.167,,,,376.307,6.276,5.863,32.306,
2025-07-24T10:00:00-04:00,2025-07-24T11:00:00-04:00,2025-07-24T14:00:00+00:00,2025-07-24T15:00:00+00:00,MOD-00248,60,42.573,32.132,,,,368.82,4.302,6.718,37.997,
2025-07-24T11:00:00-04:00,2025-07-24T12:00:00-04:00,2025-07-24T15:00:00+00:00,2025-07-24T16:00:00+00:00,MOD-00248,60,41.902,33.397,,,,385.145,4.463,6.471,40.549,
2025-07-24T12:00:00-04:00,2025-07-24T13:00:00-04:00,2025-07-24T16:00:00+00:00,2025-07-24T17:00:00+00:00,MOD-00248,60,41.147,34.092,,,,388.515,1.765,6.104,44.516,
2025-07-24T13:00:00-04:00,2025-07-24T14:00:00-04:00,2025-07-24T17:00:00+00:00,2025-07-24T18:00:00+00:00,MOD-00248,60,39.12,35.365,,,,448.025,1.414,5.687,44.375,
2025-07-24T14:00:00-04:00,2025-07-24T15:00:00-04:00,2025-07-24T18:00:00+00:00,2025-07-24T19:00:00+00:00,MOD-00248,60,37.222,36.55,,,,441.23,0.751,5.767,47.608,
2025-07-24T15:00:00-04:00,2025-07-24T16:00:00-04:00,2025-07-24T19:00:00+00:00,2025-07-24T20:00:00+00:00,MOD-00248,60,36.152,37.458,,,,446.977,0.546,6.047,48.663,
2025-07-24T16:00:00-04:00,2025-07-24T17:00:00-04:00,2025-07-24T20:00:00+00:00,2025-07-24T21:00:00+00:00,MOD-00248,60,35.97,37.662,,,,453.235,0.998,6.192,49.988,
2025-07-24T17:00:00-04:00,2025-07-24T18:00:00-04:00,2025-07-24T21:00:00+00:00,2025-07-24T22:00:00+00:00,MOD-00248,60,37.443,37.068,,,,474.175,1.481,6.271,51.498,
2025-07-24T18:00:00-04:00,2025-07-24T19:00:00-04:00,2025-07-24T22:00:00+00:00,2025-07-24T23:00:00+00:00,MOD-00248,60,42.145,34.795,,,,475.827,1.92,5.999,45.965,
2025-07-24T19:00:00-04:00,2025-07-24T20:00:00-04:00,2025-07-24T23:00:00+00:00,2025-07-25T00:00:00+00:00,MOD-00248,60,50.568,30.847,,,,478.247,2.096,8.961,44.223,
2025-07-24T20:00:00-04:00,2025-07-24T21:00:00-04:00,2025-07-25T00:00:00+00:00,2025-07-25T01:00:00+00:00,MOD-00248,60,58.213,27.772,,,,457.175,1.954,9.717,40.484,
