period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-05-02T07:00:00-04:00,2025-05-02T08:00:00-04:00,2025-05-02T11:00:00+00:00,2025-05-02T12:00:00+00:00,MOD-00238,60,87.807,12.09,0.138,3.311,43.692,331.046,2.006,18.346,19.683,0
2025-05-02T08:00:00-04:00,2025-05-02T09:00:00-04:00,2025-05-02T12:00:00+00:00,2025-05-02T13:00:00+00:00,MOD-00238,60,83.91,13.872,0.088,3.495,30.434,402.153,4.567,17.311,19.724,0
2025-05-02T09:00:00-04:00,2025-05-02T10:00:00-04:00,2025-05-02T13:00:00+00:00,2025-05-02T14:00:00+00:00,MOD-00238,60,76.583,16.938,0.229,4.021,21.833,428.18,9.22,12.001,25.487,0
2025-05-02T10:00:00-04:00,2025-05-02T11:00:00-04:00,2025-05-02T14:00:00+00:00,2025-05-02T15:00:00+00:00,MOD-00238,60,69.975,19.092,1.519,5.374,21.561,418.134,13.835,7.427,22.56,0
2025-05-02T11:00:00-04:00,2025-05-02T12:00:00-04:00,2025-05-02T15:00:00+00:00,2025-05-02T16:00:00+00:00,MOD-00238,60,68.703,19.805,3.402,6.58,17.416,387.184,7.495,6.751,25.519,0
2025-05-02T12:00:00-04:00,2025-05-02T13:00:00-04:00,2025-05-02T16:00:00+00:00,2025-05-02T17:00:00+00:00,MOD-00238,60,61.965,22.162,7.659,9.867,16.807,440.407,10.83,5.946,30.084,0
2025-05-02T13:00:00-04:00,2025-05-02T14:00:00-04:00,2025-05-02T17:00:00+00:00,2025-05-02T18:00:00+00:00,MOD-00238,60,47.552,27.573,13.943,15.568,19.193,358.309,4.808,5.509,42.881,0
2025-05-02T14:00:00-04:00,2025-05-02T15:00:00-04:00,2025-05-02T18:00:00+00:00,2025-05-02T19:00:00+00:00,MOD-00238,60,43.148,29.76,14.431,15.721,20.452,348.784,3.211,6.575,44.671,0
2025-05-02T15:00:00-04:00,2025-05-02T16:00:00-04:00,2025-05-02T19:00:00+00:00,2025-05-02T20:00:00+00:00,MOD-00238,60,43.278,29.41,14.926,16.419,21.255,293.358,2.086,6.104,41.509,0
2025-05-02T16:00:00-04:00,2025-05-02T17:00:00-04:00,2025-05-02T20:00:00+00:00,2025-05-02T21:00:00+00:00,MOD-00238,60,50.078,24.588,12.935,15.35,23.661,267.494,1.845,7.739,35.125,0
2025-05-02T17:00:00-04:00,2025-05-02T18:00:00-04:00,2025-05-02T21:00:00+00:00,2025-05-02T22:00:00+00:00,MOD-00238,60,55.573,22.76,12.367,15.116,26.378,330.05,1.086,9.869,39.84,0
2025-05-02T18:00:00-04:00,2025-05-02T19:00:00-04:00,2025-05-02T22:00:00+00:00,2025-05-02T23:00:00+00:00,MOD-00238,60,62.348,20.852,10.51,13.647,24.377,326.524,0.658,12.725,36.907,0
2025-05-02T19:00:00-04:00,2025-05-02T20:00:00-04:00,2025-05-02T23:00:00+00:00,2025-05-03T00:00:00+00:00,MOD-00238,60,68.922,18.385,5.97,10.32,22.564,368.047,2.462,22.381,22.064,0
2025-05-02T20:00:00-04:00,2025-05-02T21:00:00-04:00,2025-05-03T00:00:00+00:00,2025-05-03T01:00:00+00:00,MOD-00238,60,74.902,16.345,2.907,7.304,19.23,428.278,3.818,30.685,13.513,0
2025-05-02T21:00:00-04:00,2025-05-02T22:00:00-04:00,2025-05-03T01:00:00+00:00,2025-05-03T02:00:00+00:00,MOD-00238,60,76.433,18.893,0.367,3.057,10.064,537.86,0.9,19.878,32.503,0
2025-05-02T22:00:00-04:00,2025-05-02T23:00:00-04:00,2025-05-03T02:00:00+00:00,2025-05-03T03:00:00+00:00,MOD-00238,60,72.347,20.02,1.762,3.923,10.935,464.324,1.265,9.818,29.875,0
2025-05-02T23:00:00-04:00,2025-05-03T00:00:00-04:00,2025-05-03T03:00:00+00:00,2025-05-03T04:00:00+00:00,MOD-00238,60,73.603,19.642,1.901,3.878,9.663,461.183,1.371,9.755,26.623,0
2025-05-03T00:00:00-04:00,2025-05-03T01:00:00-04:00,2025-05-03T04:00:00+00:00,2025-05-03T05:00:00+00:00,MOD-00238,60,76.357,18.697,1.134,3.382,10.293,437.635,1.399,10.285,22.756,0
2025-05-03T01:00:00-04:00,2025-05-03T02:00:00-04:00,2025-05-03T05:00:00+00:00,2025-05-03T06:00:00+00:00,MOD-00238,60,79.618,17.63,0.326,3.011,12.302,480.894,2.191,12.97,18.277,0
2025-05-03T02:00:00-04:00,2025-05-03T03:00:00-04:00,2025-05-03T06:00:00+00:00,2025-05-03T07:00:00+00:00,MOD-00238,60,82.295,16.82,0.083,3.107,13.826,526.209,1.164,13.357,17.386,0
2025-05-03T03:00:00-04:00,2025-05-03T04:00:00-04:00,2025-05-03T07:00:00+00:00,2025-05-03T08:00:00+00:00,MOD-00238,60,83.768,16.432,0.133,3.412,14.358,507.929,1.9,13.104,16.885,0
2025-05-03T04:00:00-04:00,2025-05-03T05:00:00-04:00,2025-05-03T08:00:00+00:00,2025-05-03T09:00:00+00:00,MOD-00238,60,84.337,15.928,0.163,3.998,15.97,363.473,1.847,9.083,16.295,0
2025-05-03T05:00:00-04:00,2025-05-03T06:00:00-04:00,2025-05-03T09:00:00+00:00,2025-05-03T10:00:00+00:00,MOD-00238,60,85.565,15.543,0.218,4.136,15.594,407.235,3.507,10.486,13.468,0
2025-05-03T06:00:00-04:00,2025-05-03T07:00:00-04:00,2025-05-03T10:00:00+00:00,2025-05-03T11:00:00+00:00,MOD-00238,60,82.418,16.388,0.171,3.527,10.864,483.137,6.446,8.404,13.812,0
2025-05-03T07:00:00-04:00,2025-05-03T08:00:00-04:00,2025-05-03T11:00:00+00:00,2025-05-03T12:00:00+00:00,MOD-00238,60,69.777,19.737,2.249,3.93,7.86,453.51,7.48,4.036,20.767,0
2025-05-03T08:00:00-04:00,2025-05-03T09:00:00-04:00,2025-05-03T12:00:00+00:00,2025-05-03T13:00:00+00:00,MOD-00238,60,60.33,22.683,9.633,10.684,13.936,385.551,5.513,4.09,24.781,0
2025-05-03T09:00:00-04:00,2025-05-03T10:00:00-04:00,2025-05-03T13:00:00+00:00,2025-05-03T14:00:00+00:00,MOD-00238,60,54.073,25.168,13.133,14.045,19.212,386.929,4.599,4.136,33.352,0
2025-05-03T10:00:00-04:00,2025-05-03T11:00:00-04:00,2025-05-03T14:00:00+00:00,2025-05-03T15:00:00+00:00,MOD-00238,60,39.93,31.098,13.396,14.036,16.636,303.292,6.418,5.368,45.239,0
2025-05-03T11:00:00-04:00,2025-05-03T12:00:00-04:00,2025-05-03T15:00:00+00:00,2025-05-03T16:00:00+00:00,MOD-00238,60,36.567,32.807,13.19,14.265,19.178,155.323,2.537,5.466,43.971,0
2025-05-03T12:00:00-04:00,2025-05-03T13:00:00-04:00,2025-05-03T16:00:00+00:00,2025-05-03T17:00:00+00:00,MOD-00238,60,34.085,34.03,12.801,13.761,18.278,206.377,2.048,5.853,51.236,0
2025-05-03T13:00:00-04:00,2025-05-03T14:00:00-04:00,2025-05-03T17:00:00+00:00,2025-05-03T18:00:00+00:00,MOD-00238,60,32.138,35.353,12.342,13.31,17.103,195.715,1.397,5.897,50.615,0
2025-05-03T14:00:00-04:00,2025-05-03T15:00:00-04:00,2025-05-03T18:00:00+00:00,2025-05-03T19:00:00+00:00,MOD-00238,60,31.907,34.737,10.889,11.811,16.014,223.988,1.911,6.151,49.155,0
2025-05-03T15:00:00-04:00,2025-05-03T16:00:00-04:00,2025-05-03T19:00:00+00:00,2025-05-03T20:00:00+00:00,MOD-00238,60,35.708,32.93,11.455,12.314,16.182,290.651,2.316,6.44,46.49,0
2025-05-03T16:00:00-04:00,2025-05-03T17:00:00-04:00,2025-05-03T20:00:00+00:00,2025-05-03T21:00:00+00:00,MOD-00238,60,36.823,32.288,11.68,12.491,16.398,323.778,2.286,5.945,45.645,0
2025-05-03T17:00:00-04:00,2025-05-03T18:00:00-04:00,2025-05-03T21:00:00+00:00,2025-05-03T22:00:00+00:00,MOD-00238,60,43.635,28.747,11.167,12.119,14.966,380.051,2.535,10.453,37.586,0
2025-05-03T18:00:00-04:00,2025-05-03T19:00:00-04:00,2025-05-03T22:00:00+00:00,2025-05-03T23:00:00+00:00,MOD-00238,60,58.455,24.582,2.161,2.584,8.108,440.142,2.971,30.967,27.845,0
2025-05-03T19:00:00-04:00,2025-05-03T20:00:00-04:00,2025-05-03T23:00:00+00:00,2025-05-04T00:00:00+00:00,MOD-00238,60,69.553,21.992,0.757,1.081,4.039,524.987,1.054,32.256,24.534,0
2025-05-03T20:00:00-04:00,2025-05-03T21:00:00-04:00,2025-05-04T00:00:00+00:00,2025-05-04T01:00:00+00:00,MOD-00238,60,77.055,21.035,0.409,1.92,14,505.801,0.39,30.16,21.259,0
2025-05-03T21:00:00-04:00,2025-05-03T22:00:00-04:00,2025-05-04T01:00:00+00:00,2025-05-04T02:00:00+00:00,MOD-00238,60,85.657,19.707,0.063,1.265,17.535,504.466,0.288,30.991,19.134,0
2025-05-03T22:00:00-04:00,2025-05-03T23:00:00-04:00,2025-05-04T02:00:00+00:00,2025-05-04T03:00:00+00:00,MOD-00238,60,86.267,19.627,,,,604.263,0.647,20.458,17.527,
2025-05-03T23:00:00-04:00,2025-05-04T00:00:00-04:00,2025-05-04T03:00:00+00:00,2025-05-04T04:00:00+00:00,MOD-00238,60,86.627,19.792,0.071,0.94,5.607,557.144,0.607,14.994,15.74,0
2025-05-04T00:00:00-04:00,2025-05-04T01:00:00-04:00,2025-05-04T04:00:00+00:00,2025-05-04T05:00:00+00:00,MOD-00238,60,83.373,19.217,0.129,4.519,16.457,440.569,1.375,5.251,14.826,0
2025-05-04T01:00:00-04:00,2025-05-04T02:00:00-04:00,2025-05-04T05:00:00+00:00,2025-05-04T06:00:00+00:00,MOD-00238,60,84.027,17.853,0.215,5.731,26.83,355.023,1.494,4.972,16.982,0
2025-05-04T02:00:00-04:00,2025-05-04T03:00:00-04:00,2025-05-04T06:00:00+00:00,2025-05-04T07:00:00+00:00,MOD-00238,60,83.885,17.555,0.19,5.672,28.711,335.142,1.959,5.244,19.769,0
2025-05-04T03:00:00-04:00,2025-05-04T04:00:00-04:00,2025-05-04T07:00:00+00:00,2025-05-04T08:00:00+00:00,MOD-00238,60,82.982,17.595,0.142,5.423,29.048,320.962,1.908,5.068,20.765,0
2025-05-04T04:00:00-04:00,2025-05-04T05:00:00-04:00,2025-05-04T08:00:00+00:00,2025-05-04T09:00:00+00:00,MOD-00238,60,85.905,17.252,0.298,6.351,46.013,401.26,1.938,8.254,16.892,0
2025-05-04T05:00:00-04:00,2025-05-04T06:00:00-04:00,2025-05-04T09:00:00+00:00,2025-05-04T10:00:00+00:00,MOD-00238,60,87.708,16.805,0.325,5.306,37.262,368.848,2.322,9.44,15.255,0
2025-05-04T06:00:00-04:00,2025-05-04T07:00:00-04:00,2025-05-04T10:00:00+00:00,2025-05-04T11:00:00+00:00,MOD-00238,60,86.292,17.302,0.242,4.607,31.689,355.157,2.268,6.611,18.287,0
2025-05-04T07:00:00-04:00,2025-05-04T08:00:00-04:00,2025-05-04T11:00:00+00:00,2025-05-04T12:00:00+00:00,MOD-00238,60,76.013,20.21,0.276,3.895,20.742,353.046,2.995,3.744,26.566,0
2025-05-04T08:00:00-04:00,2025-05-04T09:00:00-04:00,2025-05-04T12:00:00+00:00,2025-05-04T13:00:00+00:00,MOD-00238,60,67.062,22.675,2.169,5.294,20.017,268.117,3.209,4.105,29.605,0
2025-05-04T09:00:00-04:00,2025-05-04T10:00:00-04:00,2025-05-04T13:00:00+00:00,2025-05-04T14:00:00+00:00,MOD-00238,60,61.55,24.573,4.273,6.944,18.722,257.277,2.355,4.44,34.744,0
2025-05-04T10:00:00-04:00,2025-05-04T11:00:00-04:00,2025-05-04T14:00:00+00:00,2025-05-04T15:00:00+00:00,MOD-00238,60,53.055,27.46,6.305,8.55,17.833,220.721,2.556,4.268,39.712,0
2025-05-04T11:00:00-04:00,2025-05-04T12:00:00-04:00,2025-05-04T15:00:00+00:00,2025-05-04T16:00:00+00:00,MOD-00238,60,53.577,27.258,7.014,9.152,17.697,267.821,1.58,4.651,35.412,0
2025-05-04T12:00:00-04:00,2025-05-04T13:00:00-04:00,2025-05-04T16:00:00+00:00,2025-05-04T17:00:00+00:00,MOD-00238,60,44.627,30.427,7.507,9.271,15.306,237.037,2.382,6.754,42.138,0
2025-05-04T13:00:00-04:00,2025-05-04T14:00:00-04:00,2025-05-04T17:00:00+00:00,2025-05-04T18:00:00+00:00,MOD-00238,60,44.298,28.105,10.564,12.35,17.374,151.924,2.565,6.147,27.053,0
2025-05-04T14:00:00-04:00,2025-05-04T15:00:00-04:00,2025-05-04T18:00:00+00:00,2025-05-04T19:00:00+00:00,MOD-00238,60,63.883,19.413,10.013,14.898,30.742,255.995,1.021,17.861,16.71,0
2025-05-04T15:00:00-04:00,2025-05-04T16:00:00-04:00,2025-05-04T19:00:00+00:00,2025-05-04T20:00:00+00:00,MOD-00238,60,76.725,15.943,1.544,6.657,19.303,291.869,1.804,26.066,20.579,0
2025-05-04T16:00:00-04:00,2025-05-04T17:00:00-04:00,2025-05-04T20:00:00+00:00,2025-05-04T21:00:00+00:00,MOD-00238,60,76.353,16.293,1,2.563,12.545,301.498,1.681,20.18,20.431,0
2025-05-04T17:00:00-04:00,2025-05-04T18:00:00-04:00,2025-05-04T21:00:00+00:00,2025-05-04T22:00:00+00:00,MOD-00238,60,79.328,15.592,0.182,1.208,8.306,286.654,1.802,17.464,17.884,0
2025-05-04T18:00:00-04:00,2025-05-04T19:00:00-04:00,2025-05-04T22:00:00+00:00,2025-05-04T23:00:00+00:00,MOD-00238,60,81.125,14.675,0.092,0.776,6.146,286.456,1.553,15.918,18.072,0
2025-05-04T19:00:00-04:00,2025-05-04T20:00:00-04:00,2025-05-04T23:00:00+00:00,2025-05-05T00:00:00+00:00,MOD-00238,60,81.693,15.087,0.042,0.569,7.069,349.62,3.022,18.074,12.542,0
2025-05-04T20:00:00-04:00,2025-05-04T21:00:00-04:00,2025-05-05T00:00:00+00:00,2025-05-05T01:00:00+00:00,MOD-00238,60,84.403,14.03,0.051,0.772,5.542,278.665,1.951,12.88,14.534,0
2025-05-04T21:00:00-04:00,2025-05-04T22:00:00-04:00,2025-05-05T01:00:00+00:00,2025-05-05T02:00:00+00:00,MOD-00238,60,87.85,13.132,0.064,0.745,9.231,265.247,1.226,11.521,18.633,0
2025-05-04T22:00:00-04:00,2025-05-04T23:00:00-04:00,2025-05-05T02:00:00+00:00,2025-05-05T03:00:00+00:00,MOD-00238,60,88.723,13.305,0.054,0.571,7.343,277.367,2.53,13.521,18.171,0
2025-05-04T23:00:00-04:00,2025-05-05T00:00:00-04:00,2025-05-05T03:00:00+00:00,2025-05-05T04:00:00+00:00,MOD-00238,60,89.363,13.517,,,,270.014,1.144,14.982,17.289,
2025-05-05T00:00:00-04:00,2025-05-05T01:00:00-04:00,2025-05-05T04:00:00+00:00,2025-05-05T05:00:00+00:00,MOD-00238,60,88.678,13.473,,,,242.758,1.387,9.54,20.364,
2025-05-05T01:00:00-04:00,2025-05-05T02:00:00-04:00,2025-05-05T05:00:00+00:00,2025-05-05T06:00:00+00:00,MOD-00238,60,89.195,13.27,0.151,2.057,18.246,246.456,1.37,8.22,21.718,0
2025-05-05T02:00:00-04:00,2025-05-05T03:00:00-04:00,2025-05-05T06:00:00+00:00,2025-05-05T07:00:00+00:00,MOD-00238,60,89.083,13.135,0.089,1.184,10.599,241.697,1.612,6.804,20.084,0
2025-05-05T03:00:00-04:00,2025-05-05T04:00:00-04:00,2025-05-05T07:00:00+00:00,2025-05-05T08:00:00+00:00,MOD-00238,60,88.843,12.625,,,,267.919,1.604,6.214,20.525,
2025-05-05T04:00:00-04:00,2025-05-05T05:00:00-04:00,2025-05-05T08:00:00+00:00,2025-05-05T09:00:00+00:00,MOD-00238,60,89.825,12.123,0.437,4.366,56.244,308.862,1.967,7.238,20.544,0
2025-05-05T05:00:00-04:00,2025-05-05T06:00:00-04:00,2025-05-05T09:00:00+00:00,2025-05-05T10:00:00+00:00,MOD-00238,60,90.902,12.053,0.526,6.608,138.788,293.618,2.168,9.801,18.383,0
2025-05-05T06:00:00-04:00,2025-05-05T07:00:00-04:00,2025-05-05T10:00:00+00:00,2025-05-05T11:00:00+00:00,MOD-00238,60,91.333,12.487,0.322,3.201,36.122,337.169,4.403,13.092,15.231,0
2025-05-05T07:00:00-04:00,2025-05-05T08:00:00-04:00,2025-05-05T11:00:00+00:00,2025-05-05T12:00:00+00:00,MOD-00238,60,90.545,12.645,,,,310.312,3.844,12.653,14.537,
2025-05-05T08:00:00-04:00,2025-05-05T09:00:00-04:00,2025-05-05T12:00:00+00:00,2025-05-05T13:00:00+00:00,MOD-00238,60,89.735,12.265,0.033,0.592,10.569,309.861,7.032,13.114,13.941,0
2025-05-05T09:00:00-04:00,2025-05-05T10:00:00-04:00,2025-05-05T13:00:00+00:00,2025-05-05T14:00:00+00:00,MOD-00238,60,89.02,11.973,0.067,1.066,11.335,253.439,2.374,9.317,19.866,0
2025-05-05T10:00:00-04:00,2025-05-05T11:00:00-04:00,2025-05-05T14:00:00+00:00,2025-05-05T15:00:00+00:00,MOD-00238,60,89.223,11.79,0.117,1.599,19.8,250.476,2.796,10.617,20.818,0
2025-05-05T11:00:00-04:00,2025-05-05T12:00:00-04:00,2025-05-05T15:00:00+00:00,2025-05-05T16:00:00+00:00,MOD-00238,60,89.563,11.973,0.159,2.066,34.989,283.235,3.186,10.969,21.154,0
2025-05-05T12:00:00-04:00,2025-05-05T13:00:00-04:00,2025-05-05T16:00:00+00:00,2025-05-05T17:00:00+00:00,MOD-00238,60,88.04,12.427,0.112,1.686,22.059,275.586,2.341,8.911,22.071,0
2025-05-05T13:00:00-04:00,2025-05-05T14:00:00-04:00,2025-05-05T17:00:00+00:00,2025-05-05T18:00:00+00:00,MOD-00238,60,88.503,12.352,0.075,0.896,12.225,257.912,2.914,8.897,18.662,0
2025-05-05T14:00:00-04:00,2025-05-05T15:00:00-04:00,2025-05-05T18:00:00+00:00,2025-05-05T19:00:00+00:00,MOD-00238,60,88.542,12.057,,,,264.681,2.744,7.399,15.437,
2025-05-05T15:00:00-04:00,2025-05-05T16:00:00-04:00,2025-05-05T19:00:00+00:00,2025-05-05T20:00:00+00:00,MOD-00238,60,88.368,12.092,0.076,0.865,6.581,298.916,3.365,7.295,15.132,0
2025-05-05T16:00:00-04:00,2025-05-05T17:00:00-04:00,2025-05-05T20:00:00+00:00,2025-05-05T21:00:00+00:00,MOD-00238,60,87.087,11.997,0.097,1.232,11.423,290.875,3.872,7.069,13.793,0
2025-05-05T17:00:00-04:00,2025-05-05T18:00:00-04:00,2025-05-05T21:00:00+00:00,2025-05-05T22:00:00+00:00,MOD-00238,60,87.507,11.69,0.123,1.727,23.242,336.906,2.884,7.477,13.545,0
2025-05-05T18:00:00-04:00,2025-05-05T19:00:00-04:00,2025-05-05T22:00:00+00:00,2025-05-05T23:00:00+00:00,MOD-00238,60,88.372,11.297,0.115,1.182,33.631,299.109,2.317,8.286,12.112,0
2025-05-05T19:00:00-04:00,2025-05-05T20:00:00-04:00,2025-05-05T23:00:00+00:00,2025-05-06T00:00:00+00:00,MOD-00238,60,89.652,11.05,0.113,0.92,39.075,291.032,2.588,10.025,11.375,0
2025-05-05T20:00:00-04:00,2025-05-05T21:00:00-04:00,2025-05-06T00:00:00+00:00,2025-05-06T01:00:00+00:00,MOD-00238,60,90.438,11.005,0.075,0.568,56.077,308.283,2.186,9.658,12.531,0
2025-05-05T21:00:00-04:00,2025-05-05T22:00:00-04:00,2025-05-06T01:00:00+00:00,2025-05-06T02:00:00+00:00,MOD-00238,60,90.922,11.048,0.08,0.509,51.968,286.555,2.563,11.689,13.888,0
2025-05-05T22:00:00-04:00,2025-05-05T23:00:00-04:00,2025-05-06T02:00:00+00:00,2025-05-06T03:00:00+00:00,MOD-00238,60,91.31,11.323,0.1,0.927,210.811,269.804,1.507,11.93,15.942,1
2025-05-05T23:00:00-04:00,2025-05-06T00:00:00-04:00,2025-05-06T03:00:00+00:00,2025-05-06T04:00:00+00:00,MOD-00238,60,91.535,11.477,0.077,1.264,496.743,267.061,2.042,13.219,16.61,1
2025-05-06T00:00:00-04:00,2025-05-06T01:00:00-04:00,2025-05-06T04:00:00+00:00,2025-05-06T05:00:00+00:00,MOD-00238,60,91.773,11.5,0.049,1.236,616.976,263.556,1.423,9.953,18.734,1
2025-05-06T01:00:00-04:00,2025-05-06T02:00:00-04:00,2025-05-06T05:00:00+00:00,2025-05-06T06:00:00+00:00,MOD-00238,60,91.678,11.452,0.042,0.866,393.856,255.572,1.395,7.854,18.345,1
2025-05-06T02:00:00-04:00,2025-05-06T03:00:00-04:00,2025-05-06T06:00:00+00:00,2025-05-06T07:00:00+00:00,MOD-00238,60,91.6,11.233,0.039,0.556,199.769,237.184,1.379,7.28,17.783,1
2025-05-06T03:00:00-04:00,2025-05-06T04:00:00-04:00,2025-05-06T07:00:00+00:00,2025-05-06T08:00:00+00:00,MOD-00238,60,91.857,11.192,,,,278.912,1.324,7.562,19.153,
2025-05-06T04:00:00-04:00,2025-05-06T05:00:00-04:00,2025-05-06T08:00:00+00:00,2025-05-06T09:00:00+00:00,MOD-00238,60,91.937,11.395,,,,247.071,1.387,8.266,20.518,
2025-05-06T05:00:00-04:00,2025-05-06T06:00:00-04:00,2025-05-06T09:00:00+00:00,2025-05-06T10:00:00+00:00,MOD-00238,60,91.773,11.662,0.055,0.76,187.155,309.387,2.775,9.26,19.784,1
2025-05-06T06:00:00-04:00,2025-05-06T07:00:00-04:00,2025-05-06T10:00:00+00:00,2025-05-06T11:00:00+00:00,MOD-00238,60,91.492,12.07,,,,262.64,2.701,11.28,17.581,
2025-05-06T07:00:00-04:00,2025-05-06T08:00:00-04:00,2025-05-06T11:00:00+00:00,2025-05-06T12:00:00+00:00,MOD-00238,60,90.162,12.702,,,,303.18,5.901,14.437,13.862,
2025-05-06T08:00:00-04:00,2025-05-06T09:00:00-04:00,2025-05-06T12:00:00+00:00,2025-05-06T13:00:00+00:00,MOD-00238,60,87.912,13.633,0.128,1.838,86.462,272.367,9.077,14.27,13.738,0
2025-05-06T09:00:00-04:00,2025-05-06T10:00:00-04:00,2025-05-06T13:00:00+00:00,2025-05-06T14:00:00+00:00,MOD-00238,60,83.033,14.983,0.081,3.045,23.102,243.771,6.434,7.891,16.624,0
2025-05-06T10:00:00-04:00,2025-05-06T11:00:00-04:00,2025-05-06T14:00:00+00:00,2025-05-06T15:00:00+00:00,MOD-00238,60,80.188,14.917,0.1,3.463,28.047,241.777,6.113,6.269,16.458,0
2025-05-06T11:00:00-04:00,2025-05-06T12:00:00-04:00,2025-05-06T15:00:00+00:00,2025-05-06T16:00:00+00:00,MOD-00238,60,78.532,15.675,0.243,3.907,30.929,317.259,5.315,6.914,18.57,0
2025-05-06T12:00:00-04:00,2025-05-06T13:00:00-04:00,2025-05-06T16:00:00+00:00,2025-05-06T17:00:00+00:00,MOD-00238,60,78.007,16.085,0.347,3.808,20.31,270.132,3.041,5.648,18.904,0
2025-05-06T13:00:00-04:00,2025-05-06T14:00:00-04:00,2025-05-06T17:00:00+00:00,2025-05-06T18:00:00+00:00,MOD-00238,60,83.017,15.493,0.25,3.634,24.974,254.394,2.926,11.639,16.076,0
2025-05-06T14:00:00-04:00,2025-05-06T15:00:00-04:00,2025-05-06T18:00:00+00:00,2025-05-06T19:00:00+00:00,MOD-00238,60,87.712,14.395,0.186,2.672,18.54,275.762,1.774,14.258,17.926,0
2025-05-06T15:00:00-04:00,2025-05-06T16:00:00-04:00,2025-05-06T19:00:00+00:00,2025-05-06T20:00:00+00:00,MOD-00238,60,88.013,14.488,0.148,1.704,15.833,284.231,1.781,15.263,17.659,0
2025-05-06T16:00:00-04:00,2025-05-06T17:00:00-04:00,2025-05-06T20:00:00+00:00,2025-05-06T21:00:00+00:00,MOD-00238,60,87.335,15.553,0.19,2.172,8.026,408.433,4.973,19.901,13.633,0
2025-05-06T17:00:00-04:00,2025-05-06T18:00:00-04:00,2025-05-06T21:00:00+00:00,2025-05-06T22:00:00+00:00,MOD-00238,60,86.4,16.182,0.271,3.494,23.008,565.91,12.496,27.53,2.538,0
2025-05-06T18:00:00-04:00,2025-05-06T19:00:00-04:00,2025-05-06T22:00:00+00:00,2025-05-06T23:00:00+00:00,MOD-00238,60,89.593,15.95,0.454,3.135,21.931,621.787,19.29,28.817,-0.975,0
2025-05-06T19:00:00-04:00,2025-05-06T20:00:00-04:00,2025-05-06T23:00:00+00:00,2025-05-07T00:00:00+00:00,MOD-00238,60,88.547,15.53,0.266,2.717,25.94,497.521,17.424,26.795,-2.189,0
2025-05-06T20:00:00-04:00,2025-05-06T21:00:00-04:00,2025-05-07T00:00:00+00:00,2025-05-07T01:00:00+00:00,MOD-00238,60,89.268,14.798,0.325,4.081,42.922,348.044,9.224,13,4.633,0
2025-05-06T21:00:00-04:00,2025-05-06T22:00:00-04:00,2025-05-07T01:00:00+00:00,2025-05-07T02:00:00+00:00,MOD-00238,60,92.07,15.417,0.316,3.232,28.734,460.288,12.761,20.233,6.759,0
2025-05-06T22:00:00-04:00,2025-05-06T23:00:00-04:00,2025-05-07T02:00:00+00:00,2025-05-07T03:00:00+00:00,MOD-00238,60,90.197,17.052,,,,426.398,2.363,13.461,19.978,
2025-05-06T23:00:00-04:00,2025-05-07T00:00:00-04:00,2025-05-07T03:00:00+00:00,2025-05-07T04:00:00+00:00,MOD-00238,60,89.635,16.922,,,,303.082,1.949,11.035,21.385,
2025-05-07T00:00:00-04:00,2025-05-07T01:00:00-04:00,2025-05-07T04:00:00+00:00,2025-05-07T05:00:00+00:00,MOD-00238,60,89.46,16.74,,,,277.42,1.736,9.591,23.453,
2025-05-07T01:00:00-04:00,2025-05-07T02:00:00-04:00,2025-05-07T05:00:00+00:00,2025-05-07T06:00:00+00:00,MOD-00238,60,89.185,16.835,,,,251.888,2.089,10.211,25.02,
2025-05-07T02:00:00-04:00,2025-05-07T03:00:00-04:00,2025-05-07T06:00:00+00:00,2025-05-07T07:00:00+00:00,MOD-00238,60,88.382,16.887,,,,228.58,2.043,9.07,27.228,
2025-05-07T03:00:00-04:00,2025-05-07T04:00:00-04:00,2025-05-07T07:00:00+00:00,2025-05-07T08:00:00+00:00,MOD-00238,60,88.468,16.225,,,,252.102,2.993,11.255,22.192,
2025-05-07T04:00:00-04:00,2025-05-07T05:00:00-04:00,2025-05-07T08:00:00+00:00,2025-05-07T09:00:00+00:00,MOD-00238,60,89.17,15.47,0.231,3.008,16.101,300.112,3.394,12.034,20.204,0
2025-05-07T05:00:00-04:00,2025-05-07T06:00:00-04:00,2025-05-07T09:00:00+00:00,2025-05-07T10:00:00+00:00,MOD-00238,60,89.788,14.663,,,,367.775,6.674,15.553,14.24,
2025-05-07T06:00:00-04:00,2025-05-07T07:00:00-04:00,2025-05-07T10:00:00+00:00,2025-05-07T11:00:00+00:00,MOD-00238,60,89.04,14.667,,,,411.696,10.748,14.788,15.858,
2025-05-07T07:00:00-04:00,2025-05-07T08:00:00-04:00,2025-05-07T11:00:00+00:00,2025-05-07T12:00:00+00:00,MOD-00238,60,81.34,16.45,0.075,1.304,5.408,427.854,11.636,7.464,18.076,0
2025-05-07T08:00:00-04:00,2025-05-07T09:00:00-04:00,2025-05-07T12:00:00+00:00,2025-05-07T13:00:00+00:00,MOD-00238,60,74.228,18.042,0.326,1.443,6.038,400.659,15.101,4.947,18.549,0
