period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-07-10T16:00:00-04:00,2025-07-10T17:00:00-04:00,2025-07-10T20:00:00+00:00,2025-07-10T21:00:00+00:00,MOD-00214,60,82.383,20.187,3.089,3.828,12.072,204.179,1.851,10.333,23.31,0
2025-07-10T17:00:00-04:00,2025-07-10T18:00:00-04:00,2025-07-10T21:00:00+00:00,2025-07-10T22:00:00+00:00,MOD-00214,60,80.697,20.4,3.054,3.763,11.473,206.531,1.458,11.614,22.91,0
2025-07-10T18:00:00-04:00,2025-07-10T19:00:00-04:00,2025-07-10T22:00:00+00:00,2025-07-10T23:00:00+00:00,MOD-00214,60,81.503,20.418,3.635,4.397,14.067,228.207,1.555,18.812,20.631,0
2025-07-10T19:00:00-04:00,2025-07-10T20:00:00-04:00,2025-07-10T23:00:00+00:00,2025-07-11T00:00:00+00:00,MOD-00214,60,82.795,20.087,3.871,4.49,15.272,219.83,1.931,28.081,17.843,0
2025-07-10T20:00:00-04:00,2025-07-10T21:00:00-04:00,2025-07-11T00:00:00+00:00,2025-07-11T01:00:00+00:00,MOD-00214,60,83.28,19.493,4.046,4.641,13.364,230.763,2.195,29.998,17.389,0
2025-07-10T21:00:00-04:00,2025-07-10T22:00:00-04:00,2025-07-11T01:00:00+00:00,2025-07-11T02:00:00+00:00,MOD-00214,60,82.542,19.533,4.8,5.376,12.432,241.799,2.125,28.46,18.032,0
2025-07-10T22:00:00-04:00,2025-07-10T23:00:00-04:00,2025-07-11T02:00:00+00:00,2025-07-11T03:00:00+00:00,MOD-00214,60,83.545,19.532,5.282,6.045,13.133,220.826,2.25,26.663,18.678,0
2025-07-10T23:00:00-04:00,2025-07-11T00:00:00-04:00,2025-07-11T03:00:00+00:00,2025-07-11T04:00:00+00:00,MOD-00214,60,84.147,19.535,5.65,6.536,14.821,235.94,2.34,25.033,19.084,0
2025-07-11T00:00:00-04:00,2025-07-11T01:00:00-04:00,2025-07-11T04:00:00+00:00,2025-07-11T05:00:00+00:00,MOD-00214,60,85.067,19.462,6.075,6.923,12.209,225.615,2.328,14.867,19.101,0
2025-07-11T01:00:00-04:00,2025-07-11T02:00:00-04:00,2025-07-11T05:00:00+00:00,2025-07-11T06:00:00+00:00,MOD-00214,60,85.268,19.482,6.274,7.04,12.003,250.658,2.326,13.349,18.701,0
2025-07-11T02:00:00-04:00,2025-07-11T03:00:00-04:00,2025-07-11T06:00:00+00:00,2025-07-11T07:00:00+00:00,MOD-00214,60,84.958,19.5,7.724,8.466,12.881,407.828,2.317,14.14,16.387,0
2025-07-11T03:00:00-04:00,2025-07-11T04:00:00-04:00,2025-07-11T07:00:00+00:00,2025-07-11T08:00:00+00:00,MOD-00214,60,85.492,19.462,7.199,7.996,12.54,318.882,2.383,13.532,16.496,0
2025-07-11T04:00:00-04:00,2025-07-11T05:00:00-04:00,2025-07-11T08:00:00+00:00,2025-07-11T09:00:00+00:00,MOD-00214,60,86.898,19.347,5.615,6.348,10.28,206.894,2.475,13.71,15.105,0
2025-07-11T05:00:00-04:00,2025-07-11T06:00:00-04:00,2025-07-11T09:00:00+00:00,2025-07-11T10:00:00+00:00,MOD-00214,60,88.49,19.2,5.875,6.765,15.42,206.611,2.418,12.616,14.432,0
2025-07-11T06:00:00-04:00,2025-07-11T07:00:00-04:00,2025-07-11T10:00:00+00:00,2025-07-11T11:00:00+00:00,MOD-00214,60,87.452,19.283,6.693,7.63,13.771,220.123,2.433,12.786,11.817,0
2025-07-11T07:00:00-04:00,2025-07-11T08:00:00-04:00,2025-07-11T11:00:00+00:00,2025-07-11T12:00:00+00:00,MOD-00214,60,85.333,19.763,7.691,8.534,13.359,242.747,5.761,12.385,10.382,0
2025-07-11T08:00:00-04:00,2025-07-11T09:00:00-04:00,2025-07-11T12:00:00+00:00,2025-07-11T13:00:00+00:00,MOD-00214,60,82.785,20.488,8.234,9.089,16.867,253.563,2.309,9.719,10.477,0
2025-07-11T09:00:00-04:00,2025-07-11T10:00:00-04:00,2025-07-11T13:00:00+00:00,2025-07-11T14:00:00+00:00,MOD-00214,60,79.552,21.242,7.814,8.365,12.185,210.832,1.827,14.779,13.516,0
2025-07-11T10:00:00-04:00,2025-07-11T11:00:00-04:00,2025-07-11T14:00:00+00:00,2025-07-11T15:00:00+00:00,MOD-00214,60,74.192,22.483,5.788,6.083,10.216,204.382,1.791,10.433,16.203,0
2025-07-11T11:00:00-04:00,2025-07-11T12:00:00-04:00,2025-07-11T15:00:00+00:00,2025-07-11T16:00:00+00:00,MOD-00214,60,66.317,24.767,8.172,8.392,12.511,251.41,3.236,16.849,14.06,0
2025-07-11T12:00:00-04:00,2025-07-11T13:00:00-04:00,2025-07-11T16:00:00+00:00,2025-07-11T17:00:00+00:00,MOD-00214,60,52.318,29.883,10.872,11.237,16.359,297.396,7.594,5.835,14.557,0
2025-07-11T13:00:00-04:00,2025-07-11T14:00:00-04:00,2025-07-11T17:00:00+00:00,2025-07-11T18:00:00+00:00,MOD-00214,60,48.597,31.963,10.327,10.678,15.107,252.64,5.552,6.139,22.399,0
2025-07-11T14:00:00-04:00,2025-07-11T15:00:00-04:00,2025-07-11T18:00:00+00:00,2025-07-11T19:00:00+00:00,MOD-00214,60,50.005,31.422,8.041,8.342,13.032,241.914,2.86,7.101,27.352,0
2025-07-11T15:00:00-04:00,2025-07-11T16:00:00-04:00,2025-07-11T19:00:00+00:00,2025-07-11T20:00:00+00:00,MOD-00214,60,55.012,29.377,7.196,7.921,23.877,345.032,2.109,9.786,29.415,0
2025-07-11T16:00:00-04:00,2025-07-11T17:00:00-04:00,2025-07-11T20:00:00+00:00,2025-07-11T21:00:00+00:00,MOD-00214,60,62.303,26.815,5.772,6.082,11.081,246.38,1.886,28.13,35.479,0
2025-07-11T17:00:00-04:00,2025-07-11T18:00:00-04:00,2025-07-11T21:00:00+00:00,2025-07-11T22:00:00+00:00,MOD-00214,60,65.082,25.483,2.341,2.717,7.837,222.738,1.768,29.645,37.296,0
2025-07-11T18:00:00-04:00,2025-07-11T19:00:00-04:00,2025-07-11T22:00:00+00:00,2025-07-11T23:00:00+00:00,MOD-00214,60,69.738,24.715,3.022,3.491,12.061,241.097,1.873,16.733,37.975,0
2025-07-11T19:00:00-04:00,2025-07-11T20:00:00-04:00,2025-07-11T23:00:00+00:00,2025-07-12T00:00:00+00:00,MOD-00214,60,74.927,23.947,5.132,5.77,17.955,324.097,1.683,5.633,31.949,0
2025-07-11T20:00:00-04:00,2025-07-11T21:00:00-04:00,2025-07-12T00:00:00+00:00,2025-07-12T01:00:00+00:00,MOD-00214,60,76.95,23.738,7.013,7.797,18.896,396.361,1.596,8.284,23.375,0
2025-07-11T21:00:00-04:00,2025-07-11T22:00:00-04:00,2025-07-12T01:00:00+00:00,2025-07-12T02:00:00+00:00,MOD-00214,60,75.803,24.463,9.651,10.036,15.544,335.171,1.605,12.043,33.662,0
2025-07-11T22:00:00-04:00,2025-07-11T23:00:00-04:00,2025-07-12T02:00:00+00:00,2025-07-12T03:00:00+00:00,MOD-00214,60,76.502,24.362,8.885,9.297,15.313,318.801,1.591,12.675,29.439,0
2025-07-11T23:00:00-04:00,2025-07-12T00:00:00-04:00,2025-07-12T03:00:00+00:00,2025-07-12T04:00:00+00:00,MOD-00214,60,79.838,23.363,7.276,7.758,12.615,273.79,1.569,28.429,27.417,0
2025-07-12T00:00:00-04:00,2025-07-12T01:00:00-04:00,2025-07-12T04:00:00+00:00,2025-07-12T05:00:00+00:00,MOD-00214,60,81.823,22.6,7.504,7.964,12.19,267.698,1.298,28.174,27.445,0
2025-07-12T01:00:00-04:00,2025-07-12T02:00:00-04:00,2025-07-12T05:00:00+00:00,2025-07-12T06:00:00+00:00,MOD-00214,60,82.222,22.148,7.995,8.469,11.965,224.905,1.325,13.838,30.98,0
2025-07-12T02:00:00-04:00,2025-07-12T03:00:00-04:00,2025-07-12T06:00:00+00:00,2025-07-12T07:00:00+00:00,MOD-00214,60,82.573,22,8.779,9.263,14.135,223.332,1.343,9.506,30.583,0
2025-07-12T03:00:00-04:00,2025-07-12T04:00:00-04:00,2025-07-12T07:00:00+00:00,2025-07-12T08:00:00+00:00,MOD-00214,60,82.333,22.013,8.964,9.434,13.671,217.161,1.313,19.676,27.085,0
2025-07-12T04:00:00-04:00,2025-07-12T05:00:00-04:00,2025-07-12T08:00:00+00:00,2025-07-12T09:00:00+00:00,MOD-00214,60,82.002,22.127,9.3,9.81,14.329,209.24,1.299,13.916,27.54,0
2025-07-12T05:00:00-04:00,2025-07-12T06:00:00-04:00,2025-07-12T09:00:00+00:00,2025-07-12T10:00:00+00:00,MOD-00214,60,81.548,22.1,8.707,9.196,12.696,211.62,1.315,12.88,27.588,0
2025-07-12T06:00:00-04:00,2025-07-12T07:00:00-04:00,2025-07-12T10:00:00+00:00,2025-07-12T11:00:00+00:00,MOD-00214,60,80.913,22.198,8.931,9.424,12.248,213.812,1.508,18.152,27.478,0
2025-07-12T07:00:00-04:00,2025-07-12T08:00:00-04:00,2025-07-12T11:00:00+00:00,2025-07-12T12:00:00+00:00,MOD-00214,60,78.178,22.895,10.038,10.541,14.581,233.912,1.555,24.513,26.221,0
2025-07-12T08:00:00-04:00,2025-07-12T09:00:00-04:00,2025-07-12T12:00:00+00:00,2025-07-12T13:00:00+00:00,MOD-00214,60,73.783,24.215,11.574,12.18,18.261,246.497,1.69,12.415,25.084,0
2025-07-12T09:00:00-04:00,2025-07-12T10:00:00-04:00,2025-07-12T13:00:00+00:00,2025-07-12T14:00:00+00:00,MOD-00214,60,67.548,26.048,11.64,12.212,18.057,237.893,1.685,12.607,24.07,0
2025-07-12T10:00:00-04:00,2025-07-12T11:00:00-04:00,2025-07-12T14:00:00+00:00,2025-07-12T15:00:00+00:00,MOD-00214,60,63.103,27.468,11.895,12.461,17.756,297.871,2.011,10.836,21.804,0
2025-07-12T11:00:00-04:00,2025-07-12T12:00:00-04:00,2025-07-12T15:00:00+00:00,2025-07-12T16:00:00+00:00,MOD-00214,60,56.215,30.207,9.559,9.954,13.375,260.05,1.986,4.577,27.151,0
2025-07-12T12:00:00-04:00,2025-07-12T13:00:00-04:00,2025-07-12T16:00:00+00:00,2025-07-12T17:00:00+00:00,MOD-00214,60,50.48,31.948,9.788,10.309,15.582,209.784,2.515,4.453,27.699,0
2025-07-12T13:00:00-04:00,2025-07-12T14:00:00-04:00,2025-07-12T17:00:00+00:00,2025-07-12T18:00:00+00:00,MOD-00214,60,54.117,29.858,5.809,6.163,12.532,192.643,2.164,10.096,31.259,0
2025-07-12T14:00:00-04:00,2025-07-12T15:00:00-04:00,2025-07-12T18:00:00+00:00,2025-07-12T19:00:00+00:00,MOD-00214,60,54.558,29.383,3.31,3.97,20.037,214.498,2.116,10.31,35.468,0
2025-07-12T15:00:00-04:00,2025-07-12T16:00:00-04:00,2025-07-12T19:00:00+00:00,2025-07-12T20:00:00+00:00,MOD-00214,60,51.098,30.857,5.375,5.873,12.2,223.718,2.598,6.917,35.345,0
2025-07-12T16:00:00-04:00,2025-07-12T17:00:00-04:00,2025-07-12T20:00:00+00:00,2025-07-12T21:00:00+00:00,MOD-00214,60,55.332,29.337,4.638,5.493,15.059,224.476,2.103,10.109,35.509,0
2025-07-12T17:00:00-04:00,2025-07-12T18:00:00-04:00,2025-07-12T21:00:00+00:00,2025-07-12T22:00:00+00:00,MOD-00214,60,62.217,26.917,3.341,4.294,19.219,247.7,1.86,24.102,36.635,0
2025-07-12T18:00:00-04:00,2025-07-12T19:00:00-04:00,2025-07-12T22:00:00+00:00,2025-07-12T23:00:00+00:00,MOD-00214,60,66.37,25.767,2.929,3.856,18.993,256.639,1.77,28.165,34.091,0
2025-07-12T19:00:00-04:00,2025-07-12T20:00:00-04:00,2025-07-12T23:00:00+00:00,2025-07-13T00:00:00+00:00,MOD-00214,60,70.377,25.05,4.448,5.355,21.205,311.859,1.859,10.391,27.707,0
2025-07-12T20:00:00-04:00,2025-07-12T21:00:00-04:00,2025-07-13T00:00:00+00:00,2025-07-13T01:00:00+00:00,MOD-00214,60,73.628,24.063,3.979,4.943,24.26,364.472,1.68,5.935,25.132,0
2025-07-12T21:00:00-04:00,2025-07-12T22:00:00-04:00,2025-07-13T01:00:00+00:00,2025-07-13T02:00:00+00:00,MOD-00214,60,76.818,23.108,3.456,4.449,24.051,295.207,1.589,14.877,22.221,0
2025-07-12T22:00:00-04:00,2025-07-12T23:00:00-04:00,2025-07-13T02:00:00+00:00,2025-07-13T03:00:00+00:00,MOD-00214,60,78.92,23.007,5.024,5.569,14.621,320.746,1.513,30.266,24.085,0
2025-07-12T23:00:00-04:00,2025-07-13T00:00:00-04:00,2025-07-13T03:00:00+00:00,2025-07-13T04:00:00+00:00,MOD-00214,60,77.345,23.267,4.804,5.336,15.677,297.795,1.484,14.657,18.095,0
2025-07-13T00:00:00-04:00,2025-07-13T01:00:00-04:00,2025-07-13T04:00:00+00:00,2025-07-13T05:00:00+00:00,MOD-00214,60,79.828,22.332,4.296,4.798,11.834,263.488,1.698,30.079,21.916,0
2025-07-13T01:00:00-04:00,2025-07-13T02:00:00-04:00,2025-07-13T05:00:00+00:00,2025-07-13T06:00:00+00:00,MOD-00214,60,81.843,21.75,4.391,4.88,12.26,240.151,1.337,25.016,20.895,0
2025-07-13T02:00:00-04:00,2025-07-13T03:00:00-04:00,2025-07-13T06:00:00+00:00,2025-07-13T07:00:00+00:00,MOD-00214,60,83.137,21.263,4.253,4.713,9.975,213.037,1.54,12.725,19.208,0
2025-07-13T03:00:00-04:00,2025-07-13T04:00:00-04:00,2025-07-13T07:00:00+00:00,2025-07-13T08:00:00+00:00,MOD-00214,60,83.035,21.072,4.482,4.889,8.735,204.501,1.577,7.402,21.448,0
2025-07-13T04:00:00-04:00,2025-07-13T05:00:00-04:00,2025-07-13T08:00:00+00:00,2025-07-13T09:00:00+00:00,MOD-00214,60,82.478,20.985,3.912,4.281,7.597,201.409,1.574,9.912,21.811,0
2025-07-13T05:00:00-04:00,2025-07-13T06:00:00-04:00,2025-07-13T09:00:00+00:00,2025-07-13T10:00:00+00:00,MOD-00214,60,80.867,20.9,2.982,3.25,5.075,205.807,1.379,13.809,23.956,0
2025-07-13T06:00:00-04:00,2025-07-13T07:00:00-04:00,2025-07-13T10:00:00+00:00,2025-07-13T11:00:00+00:00,MOD-00214,60,82.148,21.25,2.759,3.197,6.419,215.832,1.491,18.989,22.654,0
2025-07-13T07:00:00-04:00,2025-07-13T08:00:00-04:00,2025-07-13T11:00:00+00:00,2025-07-13T12:00:00+00:00,MOD-00214,60,80.598,21.895,4.154,4.629,10.172,232.175,1.73,28.764,18.329,0
2025-07-13T08:00:00-04:00,2025-07-13T09:00:00-04:00,2025-07-13T12:00:00+00:00,2025-07-13T13:00:00+00:00,MOD-00214,60,74.603,23.455,4.384,4.718,7.904,241.995,2.901,15.377,16.9,0
2025-07-13T09:00:00-04:00,2025-07-13T10:00:00-04:00,2025-07-13T13:00:00+00:00,2025-07-13T14:00:00+00:00,MOD-00214,60,67.193,25.63,4.694,5.018,8.757,231.755,1.869,11.975,18.907,0
2025-07-13T10:00:00-04:00,2025-07-13T11:00:00-04:00,2025-07-13T14:00:00+00:00,2025-07-13T15:00:00+00:00,MOD-00214,60,62.11,27.068,3.75,3.954,6.012,190.462,2.349,7.217,21.635,0
2025-07-13T11:00:00-04:00,2025-07-13T12:00:00-04:00,2025-07-13T15:00:00+00:00,2025-07-13T16:00:00+00:00,MOD-00214,60,55.672,29.153,3.521,3.716,6.136,173.174,2.074,5.492,25.572,0
2025-07-13T12:00:00-04:00,2025-07-13T13:00:00-04:00,2025-07-13T16:00:00+00:00,2025-07-13T17:00:00+00:00,MOD-00214,60,48.857,31.532,3.113,3.275,4.91,165.009,2.87,4.681,25.529,0
2025-07-13T13:00:00-04:00,2025-07-13T14:00:00-04:00,2025-07-13T17:00:00+00:00,2025-07-13T18:00:00+00:00,MOD-00214,60,47.943,32.025,3.754,3.963,7.588,178.027,2.784,7.083,28.264,0
2025-07-13T14:00:00-04:00,2025-07-13T15:00:00-04:00,2025-07-13T18:00:00+00:00,2025-07-13T19:00:00+00:00,MOD-00214,60,47.775,32.163,4.031,4.463,8.953,179.643,2.824,10.125,30.601,0
2025-07-13T15:00:00-04:00,2025-07-13T16:00:00-04:00,2025-07-13T19:00:00+00:00,2025-07-13T20:00:00+00:00,MOD-00214,60,50.652,30.927,3.891,4.548,10.917,197.359,2.605,7.564,34.16,0
2025-07-13T16:00:00-04:00,2025-07-13T17:00:00-04:00,2025-07-13T20:00:00+00:00,2025-07-13T21:00:00+00:00,MOD-00214,60,54.953,29.292,4.439,5.569,16.184,221.425,2.161,11.131,34.204,0
2025-07-13T17:00:00-04:00,2025-07-13T18:00:00-04:00,2025-07-13T21:00:00+00:00,2025-07-13T22:00:00+00:00,MOD-00214,60,62.335,27.178,4.248,5.63,18.014,245.949,1.899,26.161,35.234,0
2025-07-13T18:00:00-04:00,2025-07-13T19:00:00-04:00,2025-07-13T22:00:00+00:00,2025-07-13T23:00:00+00:00,MOD-00214,60,65.712,26.407,4.547,6.258,24.805,279.219,1.748,23.332,32.221,0
2025-07-13T19:00:00-04:00,2025-07-13T20:00:00-04:00,2025-07-13T23:00:00+00:00,2025-07-14T00:00:00+00:00,MOD-00214,60,68.087,26.278,5.054,6.261,24.53,313.95,1.805,9.13,26.225,0
2025-07-13T20:00:00-04:00,2025-07-13T21:00:00-04:00,2025-07-14T00:00:00+00:00,2025-07-14T01:00:00+00:00,MOD-00214,60,66.635,26.622,5.176,5.791,14.186,257.189,1.7,5.506,29.87,0
2025-07-13T21:00:00-04:00,2025-07-13T22:00:00-04:00,2025-07-14T01:00:00+00:00,2025-07-14T02:00:00+00:00,MOD-00214,60,68.797,25.595,4.398,5.043,12.537,234.868,1.77,18.627,28.975,0
2025-07-13T22:00:00-04:00,2025-07-13T23:00:00-04:00,2025-07-14T02:00:00+00:00,2025-07-14T03:00:00+00:00,MOD-00214,60,71.923,24.29,3.926,4.636,13.081,222.79,1.799,9.348,29.759,0
2025-07-13T23:00:00-04:00,2025-07-14T00:00:00-04:00,2025-07-14T03:00:00+00:00,2025-07-14T04:00:00+00:00,MOD-00214,60,74.915,23.337,3.852,4.607,12.054,209.784,1.652,5.224,29.583,0
2025-07-14T00:00:00-04:00,2025-07-14T01:00:00-04:00,2025-07-14T04:00:00+00:00,2025-07-14T05:00:00+00:00,MOD-00214,60,76.675,22.615,4.509,5.334,13.672,199.948,1.625,14.431,30.539,0
2025-07-14T01:00:00-04:00,2025-07-14T02:00:00-04:00,2025-07-14T05:00:00+00:00,2025-07-14T06:00:00+00:00,MOD-00214,60,78.658,22.02,4.524,5.411,13.145,196.892,1.592,28.163,30.399,0
2025-07-14T02:00:00-04:00,2025-07-14T03:00:00-04:00,2025-07-14T06:00:00+00:00,2025-07-14T07:00:00+00:00,MOD-00214,60,80.678,21.673,4.711,5.765,17.436,189.856,1.338,28.958,29.232,0
2025-07-14T03:00:00-04:00,2025-07-14T04:00:00-04:00,2025-07-14T07:00:00+00:00,2025-07-14T08:00:00+00:00,MOD-00214,60,81.02,21.815,5.381,6.428,17.385,180.557,1.324,28.223,29.195,0
2025-07-14T04:00:00-04:00,2025-07-14T05:00:00-04:00,2025-07-14T08:00:00+00:00,2025-07-14T09:00:00+00:00,MOD-00214,60,79.745,22.247,5.135,6.06,14.262,174.239,1.908,27.139,26.458,0
2025-07-14T05:00:00-04:00,2025-07-14T06:00:00-04:00,2025-07-14T09:00:00+00:00,2025-07-14T10:00:00+00:00,MOD-00214,60,78.577,22.613,4.79,5.684,15.104,174.445,1.32,27.839,22.328,0
2025-07-14T06:00:00-04:00,2025-07-14T07:00:00-04:00,2025-07-14T10:00:00+00:00,2025-07-14T11:00:00+00:00,MOD-00214,60,77.395,22.902,4.461,5.219,11.662,176.375,1.464,23.891,25.228,0
2025-07-14T07:00:00-04:00,2025-07-14T08:00:00-04:00,2025-07-14T11:00:00+00:00,2025-07-14T12:00:00+00:00,MOD-00214,60,75.252,23.535,4.809,5.591,12.913,226.207,1.717,7.97,23.635,0
2025-07-14T08:00:00-04:00,2025-07-14T09:00:00-04:00,2025-07-14T12:00:00+00:00,2025-07-14T13:00:00+00:00,MOD-00214,60,71.658,24.728,5.537,6.351,14.463,261.108,1.938,13.15,21.291,0
2025-07-14T09:00:00-04:00,2025-07-14T10:00:00-04:00,2025-07-14T13:00:00+00:00,2025-07-14T14:00:00+00:00,MOD-00214,60,66.047,26.643,5.748,6.443,12.236,219.295,1.751,9.65,23.882,0
2025-07-14T10:00:00-04:00,2025-07-14T11:00:00-04:00,2025-07-14T14:00:00+00:00,2025-07-14T15:00:00+00:00,MOD-00214,60,61.543,28.292,6.528,7.058,11.006,198.206,1.86,8.423,26.594,0
2025-07-14T11:00:00-04:00,2025-07-14T12:00:00-04:00,2025-07-14T15:00:00+00:00,2025-07-14T16:00:00+00:00,MOD-00214,60,59.497,29.238,7.155,7.579,11.808,205.491,1.991,4.216,28.9,0
2025-07-14T12:00:00-04:00,2025-07-14T13:00:00-04:00,2025-07-14T16:00:00+00:00,2025-07-14T17:00:00+00:00,MOD-00214,60,60.102,29.383,7.939,8.285,11.313,214.386,1.999,4.228,31.666,0
2025-07-14T13:00:00-04:00,2025-07-14T14:00:00-04:00,2025-07-14T17:00:00+00:00,2025-07-14T18:00:00+00:00,MOD-00214,60,60.513,29.527,8.313,8.774,14.216,238.379,1.995,4.449,34.278,0
2025-07-14T14:00:00-04:00,2025-07-14T15:00:00-04:00,2025-07-14T18:00:00+00:00,2025-07-14T19:00:00+00:00,MOD-00214,60,53.95,32.018,9.845,10.489,16.621,242.193,2.002,4.539,36.252,0
2025-07-14T15:00:00-04:00,2025-07-14T16:00:00-04:00,2025-07-14T19:00:00+00:00,2025-07-14T20:00:00+00:00,MOD-00214,60,53.805,32.395,9.592,10.321,17.325,246.02,2.021,4.36,33.406,0
2025-07-14T16:00:00-04:00,2025-07-14T17:00:00-04:00,2025-07-14T20:00:00+00:00,2025-07-14T21:00:00+00:00,MOD-00214,60,53.578,32.505,8.864,9.584,16.372,250.036,2.168,4.378,34.912,0
2025-07-14T17:00:00-04:00,2025-07-14T18:00:00-04:00,2025-07-14T21:00:00+00:00,2025-07-14T22:00:00+00:00,MOD-00214,60,59.105,30.64,8.259,9.074,16.155,254.36,2.014,5.124,35.677,0
2025-07-14T18:00:00-04:00,2025-07-14T19:00:00-04:00,2025-07-14T22:00:00+00:00,2025-07-14T23:00:00+00:00,MOD-00214,60,64.117,29.02,8.483,9.556,18.885,268.504,1.857,3.908,36.477,0
2025-07-14T19:00:00-04:00,2025-07-14T20:00:00-04:00,2025-07-14T23:00:00+00:00,2025-07-15T00:00:00+00:00,MOD-00214,60,67.532,27.95,8.232,9.429,19.566,259.573,1.744,4.031,33.615,0
2025-07-14T20:00:00-04:00,2025-07-14T21:00:00-04:00,2025-07-15T00:00:00+00:00,2025-07-15T01:00:00+00:00,MOD-00214,60,70.813,27.072,7.318,8.441,16.14,257.622,1.744,15.647,29.747,0
2025-07-14T21:00:00-04:00,2025-07-14T22:00:00-04:00,2025-07-15T01:00:00+00:00,2025-07-15T02:00:00+00:00,MOD-00214,60,73.278,26.548,6.598,7.723,14.467,228.945,1.702,25.379,27.932,0
2025-07-14T22:00:00-04:00,2025-07-14T23:00:00-04:00,2025-07-15T02:00:00+00:00,2025-07-15T03:00:00+00:00,MOD-00214,60,74.652,26.353,6.139,7.541,14.402,215.615,1.52,9.044,24.921,0
2025-07-14T23:00:00-04:00,2025-07-15T00:00:00-04:00,2025-07-15T03:00:00+00:00,2025-07-15T04:00:00+00:00,MOD-00214,60,75.45,26.192,5.924,7.473,16.204,226.176,1.497,9.929,22.6,0
2025-07-15T00:00:00-04:00,2025-07-15T01:00:00-04:00,2025-07-15T04:00:00+00:00,2025-07-15T05:00:00+00:00,MOD-00214,60,77.357,25.71,5.594,7.279,20.308,238.588,1.484,20.269,21.523,0
2025-07-15T01:00:00-04:00,2025-07-15T02:00:00-04:00,2025-07-15T05:00:00+00:00,2025-07-15T06:00:00+00:00,MOD-00214,60,80.093,25.468,5.145,6.922,19.139,192.911,1.339,26.443,22.381,0
2025-07-15T02:00:00-04:00,2025-07-15T03:00:00-04:00,2025-07-15T06:00:00+00:00,2025-07-15T07:00:00+00:00,MOD-00214,60,81.807,25.3,5.13,6.823,16.459,182.043,1.285,19.806,21.691,0
2025-07-15T03:00:00-04:00,2025-07-15T04:00:00-04:00,2025-07-15T07:00:00+00:00,2025-07-15T08:00:00+00:00,MOD-00214,60,82.188,25.312,4.778,6.083,12.755,179.082,1.288,11.132,19.193,0
2025-07-15T04:00:00-04:00,2025-07-15T05:00:00-04:00,2025-07-15T08:00:00+00:00,2025-07-15T09:00:00+00:00,MOD-00214,60,81.61,25.41,4.511,5.469,9.473,177.862,1.283,8.618,18.804,0
2025-07-15T05:00:00-04:00,2025-07-15T06:00:00-04:00,2025-07-15T09:00:00+00:00,2025-07-15T10:00:00+00:00,MOD-00214,60,82.053,25.417,4.209,5.051,9.226,186.435,1.29,8.999,17.008,0
2025-07-15T06:00:00-04:00,2025-07-15T07:00:00-04:00,2025-07-15T10:00:00+00:00,2025-07-15T11:00:00+00:00,MOD-00214,60,81.602,25.452,3.924,4.559,10.286,208.14,1.278,14.861,15.537,0
2025-07-15T07:00:00-04:00,2025-07-15T08:00:00-04:00,2025-07-15T11:00:00+00:00,2025-07-15T12:00:00+00:00,MOD-00214,60,78.937,26.087,4.341,4.906,10.451,240.233,1.356,17.595,14.877,0
2025-07-15T08:00:00-04:00,2025-07-15T09:00:00-04:00,2025-07-15T12:00:00+00:00,2025-07-15T13:00:00+00:00,MOD-00214,60,75.173,26.918,4.75,5.224,9.042,240.143,1.522,14.579,17.197,0
2025-07-15T09:00:00-04:00,2025-07-15T10:00:00-04:00,2025-07-15T13:00:00+00:00,2025-07-15T14:00:00+00:00,MOD-00214,60,66.727,28.857,6.136,6.639,11.573,219.833,1.714,5.106,21.951,0
2025-07-15T10:00:00-04:00,2025-07-15T11:00:00-04:00,2025-07-15T14:00:00+00:00,2025-07-15T15:00:00+00:00,MOD-00214,60,59.377,30.78,8.988,9.519,13.902,218.351,2.029,4.417,28.716,0
2025-07-15T11:00:00-04:00,2025-07-15T12:00:00-04:00,2025-07-15T15:00:00+00:00,2025-07-15T16:00:00+00:00,MOD-00214,60,48.637,34.26,10.418,10.926,16.121,229.016,4.105,4.019,36.529,0
2025-07-15T12:00:00-04:00,2025-07-15T13:00:00-04:00,2025-07-15T16:00:00+00:00,2025-07-15T17:00:00+00:00,MOD-00214,60,41.292,37.54,8.917,9.393,13.869,223.556,4.004,3.21,36.298,0
2025-07-15T13:00:00-04:00,2025-07-15T14:00:00-04:00,2025-07-15T17:00:00+00:00,2025-07-15T18:00:00+00:00,MOD-00214,60,41.213,37.265,8.283,8.832,15.189,252.666,3.22,9.963,41.261,0
2025-07-15T14:00:00-04:00,2025-07-15T15:00:00-04:00,2025-07-15T18:00:00+00:00,2025-07-15T19:00:00+00:00,MOD-00214,60,48.81,34.357,7.159,7.686,12.168,360.271,2.925,20.082,46.124,0
2025-07-15T15:00:00-04:00,2025-07-15T16:00:00-04:00,2025-07-15T19:00:00+00:00,2025-07-15T20:00:00+00:00,MOD-00214,60,50.727,33.702,7.291,7.794,15.822,327.819,2.604,5.948,46.824,0
2025-07-15T16:00:00-04:00,2025-07-15T17:00:00-04:00,2025-07-15T20:00:00+00:00,2025-07-15T21:00:00+00:00,MOD-00214,60,51.255,33.09,8,8.539,14.183,344.49,2.593,6.508,43.29,0
